20250927T123850.00-0300,-29.246060,-50.921400,0.35,11,752.60,0.91,,
20250927T123851.00-0300,-29.246057,-50.921404,0.41,11,752.70,0.91,,
20250927T123852.00-0300,-29.246056,-50.921403,0.54,11,752.50,0.91,,
20250927T123853.00-0300,-29.246052,-50.921407,0.09,11,752.50,0.91,,
20250927T123854.00-0300,-29.246051,-50.921409,0.24,11,752.40,0.91,,
20250927T123855.00-0300,-29.246051,-50.921405,0.87,12,752.30,0.91,,
20250927T123856.00-0300,-29.246051,-50.921404,1.33,12,751.80,0.81,,
20250927T123857.00-0300,-29.246048,-50.921406,0.93,12,751.60,0.81,,
20250927T123858.00-0300,-29.246048,-50.921405,1.02,12,751.20,0.81,,
20250927T123859.00-0300,-29.246045,-50.921406,0.56,12,751.00,0.81,,
20250927T123900.00-0300,-29.246043,-50.921407,0.35,12,750.80,0.84,,
20250927T123901.00-0300,-29.246042,-50.921408,0.33,12,751.10,0.84,,
20250927T123902.00-0300,-29.246042,-50.921408,0.63,12,751.10,0.84,,
20250927T123903.00-0300,-29.246043,-50.921405,1.20,11,751.30,0.85,,
20250927T123904.00-0300,-29.246041,-50.921409,0.80,12,751.70,0.84,,
20250927T123905.00-0300,-29.246040,-50.921409,1.31,9,751.60,0.98,,
20250927T123906.00-0300,-29.246038,-50.921413,0.80,10,751.90,0.98,,
20250927T123907.00-0300,-29.246041,-50.921409,1.52,8,752.30,1.08,,
20250927T123908.00-0300,-29.246042,-50.921408,1.61,11,752.40,0.91,,
20250927T123909.00-0300,-29.246040,-50.921410,0.85,11,753.00,0.91,,
20250927T123910.00-0300,-29.246038,-50.921412,0.52,10,753.00,0.98,,
20250927T123911.00-0300,-29.246040,-50.921409,1.13,11,753.30,0.98,,
20250927T123912.00-0300,-29.246043,-50.921405,1.89,12,753.40,0.86,,
20250927T123913.00-0300,-29.246042,-50.921406,1.44,12,754.00,0.86,,
20250927T123915.00-0300,-29.246043,-50.921399,1.67,12,754.40,0.86,,
20250927T123916.00-0300,-29.246050,-50.921391,2.61,11,754.80,0.86,,
20250927T123917.00-0300,-29.246048,-50.921395,1.78,10,755.20,0.87,,
20250927T123918.00-0300,-29.246045,-50.921398,1.24,11,755.70,0.87,,
20250927T123919.00-0300,-29.246045,-50.921396,1.33,11,755.80,0.89,,
20250927T123920.00-0300,-29.246043,-50.921399,0.54,11,756.40,0.89,,
20250927T123921.00-0300,-29.246046,-50.921390,1.54,10,756.50,1.00,,
20250927T123922.00-0300,-29.246042,-50.921395,0.76,10,757.30,1.00,,
20250927T123923.00-0300,-29.246038,-50.921399,0.19,10,757.70,1.00,,
20250927T123924.00-0300,-29.246040,-50.921396,0.59,9,758.00,1.01,,
20250927T123925.00-0300,-29.246047,-50.921382,2.11,11,758.60,0.86,,
20250927T123926.00-0300,-29.246052,-50.921372,2.70,11,758.70,0.86,,
20250927T123927.00-0300,-29.246049,-50.921371,1.59,11,758.80,0.86,,
20250927T123928.00-0300,-29.246042,-50.921373,1.11,11,758.90,0.86,,
20250927T123929.00-0300,-29.246033,-50.921378,1.57,12,758.80,0.81,,
20250927T123930.00-0300,-29.246033,-50.921369,1.89,11,759.50,0.85,,
20250927T123931.00-0300,-29.246029,-50.921365,2.41,11,760.30,0.85,,
20250927T123932.00-0300,-29.246024,-50.921363,2.44,11,761.10,0.85,,
20250927T123933.00-0300,-29.246021,-50.921360,2.57,10,760.70,0.86,,
20250927T123934.00-0300,-29.246019,-50.921360,1.87,10,760.80,0.86,,
20250927T123935.00-0300,-29.246013,-50.921364,1.52,9,760.50,0.91,,
20250927T123936.00-0300,-29.246016,-50.921358,1.56,10,760.60,0.90,,
20250927T123937.00-0300,-29.246019,-50.921350,2.07,11,760.80,0.85,,
20250927T123938.00-0300,-29.246024,-50.921351,1.59,10,761.20,0.90,,
20250927T123940.00-0300,-29.246017,-50.921344,2.09,11,761.70,0.85,,
20250927T123941.00-0300,-29.246015,-50.921341,2.15,11,762.00,0.85,,
20250927T123942.00-0300,-29.246009,-50.921343,2.41,10,762.40,0.91,,
20250927T123943.00-0300,-29.246022,-50.921348,0.37,10,762.70,0.91,,
20250927T123944.00-0300,-29.246030,-50.921342,0.74,10,763.20,0.91,,
20250927T123945.00-0300,-29.246034,-50.921335,1.00,10,763.90,0.91,,
20250927T123946.00-0300,-29.246036,-50.921337,0.65,10,764.40,0.91,,
20250927T123947.00-0300,-29.246036,-50.921340,0.39,10,765.00,0.91,,
20250927T123948.00-0300,-29.246040,-50.921336,0.19,10,765.50,0.91,,
20250927T123949.00-0300,-29.246042,-50.921337,0.52,9,765.80,0.94,,
20250927T123950.00-0300,-29.246049,-50.921330,1.61,9,766.10,0.94,,
20250927T123951.00-0300,-29.246054,-50.921323,2.00,9,766.40,0.94,,
20250927T123952.00-0300,-29.246056,-50.921324,1.78,9,766.40,0.91,,
20250927T123953.00-0300,-29.246057,-50.921324,1.72,9,765.90,0.91,,
20250927T123954.00-0300,-29.246056,-50.921326,1.41,9,765.80,0.91,,
20250927T123955.00-0300,-29.246061,-50.921322,2.15,8,765.70,0.96,,
20250927T123956.00-0300,-29.246062,-50.921323,1.83,8,765.40,0.96,,
20250927T123957.00-0300,-29.246062,-50.921328,1.22,7,765.20,1.33,,
20250927T123958.00-0300,-29.246064,-50.921327,1.26,8,765.40,1.32,,
20250927T123959.00-0300,-29.246067,-50.921328,1.11,8,765.70,1.32,,
20250927T124000.00-0300,-29.246066,-50.921329,1.39,9,766.40,1.10,,
20250927T124001.00-0300,-29.246059,-50.921337,0.76,9,766.30,1.10,,
20250927T124002.00-0300,-29.246053,-50.921346,0.28,9,766.30,1.10,,
20250927T124003.00-0300,-29.246050,-50.921351,0.24,8,765.90,1.10,,
20250927T124004.00-0300,-29.246048,-50.921354,0.35,8,765.70,1.10,,
20250927T124005.00-0300,-29.246048,-50.921352,1.22,8,765.40,1.10,,
20250927T124006.00-0300,-29.246054,-50.921341,3.46,8,765.20,1.10,,
20250927T124007.00-0300,-29.246052,-50.921347,2.82,9,765.40,1.05,,
20250927T124008.00-0300,-29.246051,-50.921347,2.52,9,765.20,1.05,,
20250927T124009.00-0300,-29.246047,-50.921351,1.54,11,764.50,0.86,,
20250927T124010.00-0300,-29.246039,-50.921353,1.93,9,764.10,1.10,,
20250927T124011.00-0300,-29.246029,-50.921358,2.15,9,763.70,1.10,,
20250927T124012.00-0300,-29.246022,-50.921362,2.52,9,763.30,1.10,,
20250927T124013.00-0300,-29.246011,-50.921377,3.33,10,763.40,0.90,,
20250927T124014.00-0300,-29.246008,-50.921381,3.02,10,763.20,0.90,,
20250927T124015.00-0300,-29.246013,-50.921374,1.35,10,762.40,0.90,,
20250927T124016.00-0300,-29.246018,-50.921367,1.20,10,761.70,0.90,,
20250927T124017.00-0300,-29.246020,-50.921360,0.94,10,761.70,0.86,,
20250927T124018.00-0300,-29.246022,-50.921361,0.28,10,761.30,0.86,,
20250927T124019.00-0300,-29.246016,-50.921371,1.02,9,761.20,0.90,,
20250927T124021.00-0300,-29.246017,-50.921367,0.52,9,760.90,0.90,,
20250927T124022.00-0300,-29.246016,-50.921363,1.30,10,760.50,0.90,,
20250927T124023.00-0300,-29.246018,-50.921359,1.67,10,760.30,0.91,,
20250927T124024.00-0300,-29.246007,-50.921371,0.43,10,760.10,0.91,,
20250927T124025.00-0300,-29.246005,-50.921368,0.50,10,759.80,0.91,,
20250927T124026.00-0300,-29.246004,-50.921367,0.46,9,759.30,1.12,,
20250927T124027.00-0300,-29.246003,-50.921368,0.15,9,759.00,1.10,,
20250927T124028.00-0300,-29.246008,-50.921357,0.89,9,758.60,1.10,,
20250927T124029.00-0300,-29.246008,-50.921354,0.39,9,758.10,1.10,,
20250927T124030.00-0300,-29.246015,-50.921354,1.78,9,757.10,1.10,,
20250927T124031.00-0300,-29.246018,-50.921351,0.96,10,756.70,1.10,,
20250927T124032.00-0300,-29.246024,-50.921339,1.09,10,756.10,1.10,,
20250927T124033.00-0300,-29.246025,-50.921330,1.37,9,756.00,1.13,,
20250927T124034.00-0300,-29.246025,-50.921326,1.81,10,755.70,1.10,,
20250927T124035.00-0300,-29.246023,-50.921328,1.57,10,755.30,1.10,,
20250927T124036.00-0300,-29.246020,-50.921333,0.96,9,755.10,1.13,,
20250927T124037.00-0300,-29.246016,-50.921335,0.80,9,754.60,1.13,,
20250927T124038.00-0300,-29.246005,-50.921342,1.02,10,754.10,1.10,,
20250927T124039.00-0300,-29.246005,-50.921338,0.70,10,753.30,1.10,,
20250927T124040.00-0300,-29.246010,-50.921328,0.61,10,753.00,1.10,,
20250927T124041.00-0300,-29.246011,-50.921332,0.65,10,752.50,1.10,,
20250927T124042.00-0300,-29.246002,-50.921342,0.94,10,752.10,1.10,,
20250927T124043.00-0300,-29.246006,-50.921337,0.13,9,751.80,1.20,,
20250927T124044.00-0300,-29.245999,-50.921343,0.85,9,750.80,1.32,,
20250927T124045.00-0300,-29.245997,-50.921341,0.87,8,750.40,1.50,,
20250927T124046.00-0300,-29.246001,-50.921335,0.56,9,750.00,1.32,,
20250927T124047.00-0300,-29.246002,-50.921343,0.80,8,749.70,1.36,,
20250927T124048.00-0300,-29.246007,-50.921342,1.22,6,749.30,1.58,,
20250927T124049.00-0300,-29.246003,-50.921344,0.31,8,748.90,1.12,,
20250927T124050.00-0300,-29.246003,-50.921348,0.67,9,748.20,1.12,,
20250927T124051.00-0300,-29.246007,-50.921341,0.81,9,748.10,1.12,,
20250927T124052.00-0300,-29.246010,-50.921339,1.26,9,747.80,1.12,,
20250927T124053.00-0300,-29.246014,-50.921335,1.22,7,747.70,1.16,,
20250927T124054.00-0300,-29.246014,-50.921336,0.26,7,747.40,1.16,,
20250927T124055.00-0300,-29.246020,-50.921328,0.83,7,747.20,1.16,,
20250927T124056.00-0300,-29.246023,-50.921324,0.98,8,746.70,1.12,,
20250927T124057.00-0300,-29.246023,-50.921324,0.17,8,746.00,1.12,,
20250927T124058.00-0300,-29.246023,-50.921326,1.11,8,745.50,1.12,,
20250927T124059.00-0300,-29.246021,-50.921330,2.15,7,744.90,1.24,,
20250927T124100.00-0300,-29.246025,-50.921327,1.56,7,745.00,1.36,,
20250927T124101.00-0300,-29.246029,-50.921325,1.11,7,745.10,1.36,,
20250927T124102.00-0300,-29.246032,-50.921322,0.61,8,745.10,1.12,,
20250927T124103.00-0300,-29.246030,-50.921324,0.80,9,744.70,1.12,,
20250927T124105.00-0300,-29.246032,-50.921317,0.72,9,745.00,1.12,,
20250927T124106.00-0300,-29.246032,-50.921317,0.48,9,745.10,1.12,,
20250927T124107.00-0300,-29.246029,-50.921321,0.37,9,745.20,1.12,,
20250927T124108.00-0300,-29.246024,-50.921326,0.54,9,745.10,0.93,,
20250927T124109.00-0300,-29.246022,-50.921330,0.19,8,745.20,0.99,,
20250927T124110.00-0300,-29.246018,-50.921336,0.22,8,745.20,0.99,,
20250927T124111.00-0300,-29.246010,-50.921345,0.20,9,745.00,0.96,,
20250927T124112.00-0300,-29.246010,-50.921347,0.50,9,745.00,0.96,,
20250927T124113.00-0300,-29.246008,-50.921352,0.52,9,745.00,0.96,,
20250927T124114.00-0300,-29.246012,-50.921349,0.89,9,744.60,0.96,,
20250927T124115.00-0300,-29.246013,-50.921348,1.04,9,744.60,0.96,,
20250927T124116.00-0300,-29.246013,-50.921349,0.74,9,744.80,0.96,,
20250927T124117.00-0300,-29.246010,-50.921352,0.09,7,744.20,1.07,,
20250927T124118.00-0300,-29.246008,-50.921356,0.20,7,744.20,1.07,,
20250927T124119.00-0300,-29.246010,-50.921355,0.33,7,744.60,1.07,,
20250927T124120.00-0300,-29.246006,-50.921360,0.02,7,744.40,1.07,,
20250927T124121.00-0300,-29.246005,-50.921362,0.11,9,744.40,0.92,,
20250927T124122.00-0300,-29.246000,-50.921367,0.78,10,743.70,0.91,,
20250927T124123.00-0300,-29.245996,-50.921370,1.74,10,742.70,0.91,,
20250927T124124.00-0300,-29.245990,-50.921377,2.41,11,742.50,0.91,,
20250927T124125.00-0300,-29.245982,-50.921384,2.85,10,742.50,0.92,,
20250927T124126.00-0300,-29.245989,-50.921377,1.17,11,743.20,0.86,,
20250927T124127.00-0300,-29.245985,-50.921377,1.19,11,742.80,0.89,,
20250927T124128.00-0300,-29.245980,-50.921377,1.15,11,742.00,0.89,,
20250927T124129.00-0300,-29.245982,-50.921373,0.61,11,741.80,0.89,,
20250927T124359.00-0300,-29.245726,-50.921414,0.07,12,753.70,0.81,,
20250927T124400.00-0300,-29.245725,-50.921415,0.20,12,752.80,0.81,,
20250927T124401.00-0300,-29.245725,-50.921414,0.17,12,752.30,0.81,,
20250927T124402.00-0300,-29.245725,-50.921415,0.54,12,751.70,0.81,,
20250927T124403.00-0300,-29.245726,-50.921417,0.44,12,751.00,0.82,,
20250927T124404.00-0300,-29.245727,-50.921418,0.20,12,751.20,0.82,,
20250927T124405.00-0300,-29.245728,-50.921417,0.44,12,751.30,0.81,,
20250927T124406.00-0300,-29.245729,-50.921418,0.24,11,751.60,0.86,,
20250927T124407.00-0300,-29.245730,-50.921419,0.26,11,752.10,0.82,,
20250927T124408.00-0300,-29.245730,-50.921420,0.33,12,752.40,0.81,,
20250927T124409.00-0300,-29.245731,-50.921420,0.11,12,752.10,0.85,,
20250927T124410.00-0300,-29.245734,-50.921421,0.13,11,752.10,0.85,,
20250927T124411.00-0300,-29.245736,-50.921422,0.28,11,752.20,0.85,,
20250927T124412.00-0300,-29.245737,-50.921423,0.24,11,752.50,0.85,,
20250927T124413.00-0300,-29.245738,-50.921425,0.26,12,752.30,0.82,,
20250927T124414.00-0300,-29.245739,-50.921426,0.15,12,752.80,0.82,,
20250927T124415.00-0300,-29.245740,-50.921427,0.02,12,752.90,0.87,,
20250927T124416.00-0300,-29.245741,-50.921429,0.09,12,753.00,0.87,,
20250927T124417.00-0300,-29.245741,-50.921430,0.09,12,753.30,0.82,,
20250927T124418.00-0300,-29.245740,-50.921431,0.65,12,753.80,0.82,,
20250927T124419.00-0300,-29.245740,-50.921433,0.48,12,753.60,0.87,,
20250927T124420.00-0300,-29.245740,-50.921433,0.54,12,753.90,0.87,,
20250927T124421.00-0300,-29.245739,-50.921433,0.17,12,754.30,0.87,,
20250927T124422.00-0300,-29.245739,-50.921434,0.37,12,754.10,0.87,,
20250927T124423.00-0300,-29.245741,-50.921436,0.69,12,754.00,0.87,,
20250927T124424.00-0300,-29.245741,-50.921436,0.19,12,754.30,0.87,,
20250927T124425.00-0300,-29.245739,-50.921439,1.17,12,754.00,0.87,,
20250927T124426.00-0300,-29.245740,-50.921442,1.15,12,755.20,0.87,,
20250927T124428.00-0300,-29.245738,-50.921443,0.94,12,756.30,0.87,,
20250927T124429.00-0300,-29.245737,-50.921442,0.50,11,756.30,1.02,,
20250927T124430.00-0300,-29.245736,-50.921442,0.28,11,757.10,1.02,,
20250927T124431.00-0300,-29.245734,-50.921443,0.41,11,757.50,1.02,,
20250927T124432.00-0300,-29.245733,-50.921446,0.30,11,757.20,1.02,,
20250927T124433.00-0300,-29.245732,-50.921455,1.72,12,756.30,0.87,,
20250927T124434.00-0300,-29.245731,-50.921460,1.22,12,756.40,1.02,,
20250927T124435.00-0300,-29.245731,-50.921468,1.37,12,755.20,1.02,,
20250927T124436.00-0300,-29.245732,-50.921478,2.07,12,754.50,0.87,,
20250927T124437.00-0300,-29.245732,-50.921480,0.89,12,753.50,1.02,,
20250927T124438.00-0300,-29.245732,-50.921479,1.00,12,752.60,1.02,,
20250927T124439.00-0300,-29.245736,-50.921468,1.00,12,754.70,0.74,,
20250927T124440.00-0300,-29.245736,-50.921459,0.31,12,756.60,0.75,,
20250927T124441.00-0300,-29.245738,-50.921454,0.37,12,757.80,0.75,,
20250927T124442.00-0300,-29.245740,-50.921450,0.11,12,759.70,0.78,,
20250927T124443.00-0300,-29.245741,-50.921448,0.17,12,760.80,0.75,,
20250927T124444.00-0300,-29.245741,-50.921448,0.09,12,762.60,0.75,,
20250927T124445.00-0300,-29.245743,-50.921446,0.39,12,763.60,0.75,,
20250927T124446.00-0300,-29.245746,-50.921444,0.37,12,764.80,0.75,,
20250927T124447.00-0300,-29.245744,-50.921443,1.09,12,765.10,0.74,,
20250927T124448.00-0300,-29.245745,-50.921442,0.19,12,764.40,0.74,,
20250927T124449.00-0300,-29.245745,-50.921439,0.54,12,764.30,0.74,,
20250927T124450.00-0300,-29.245744,-50.921438,0.35,12,765.00,0.74,,
20250927T124451.00-0300,-29.245742,-50.921435,0.33,12,765.50,0.74,,
20250927T124452.00-0300,-29.245741,-50.921432,0.57,12,765.70,0.74,,
20250927T124453.00-0300,-29.245740,-50.921431,0.46,12,765.00,0.74,,
20250927T124454.00-0300,-29.245740,-50.921432,0.87,12,764.90,0.77,,
20250927T124455.00-0300,-29.245739,-50.921429,0.07,12,765.50,0.73,,
20250927T124456.00-0300,-29.245739,-50.921424,0.39,12,767.30,0.70,,
20250927T124457.00-0300,-29.245740,-50.921423,0.31,12,767.70,0.78,,
20250927T124458.00-0300,-29.245742,-50.921426,1.30,12,767.20,0.78,,
20250927T124459.00-0300,-29.245744,-50.921424,0.30,12,767.40,0.70,,
20250927T124500.00-0300,-29.245744,-50.921419,0.56,12,768.10,0.70,,
20250927T124501.00-0300,-29.245745,-50.921419,0.30,12,768.20,0.78,,
20250927T124502.00-0300,-29.245746,-50.921417,0.41,12,768.60,0.76,,
20250927T124503.00-0300,-29.245747,-50.921416,0.70,12,768.80,0.71,,
20250927T124504.00-0300,-29.245748,-50.921413,0.19,12,769.90,0.71,,
20250927T124505.00-0300,-29.245747,-50.921409,0.59,12,770.90,0.76,,
20250927T124506.00-0300,-29.245747,-50.921405,0.24,12,771.70,0.71,,
20250927T124507.00-0300,-29.245746,-50.921401,0.35,12,772.50,0.71,,
20250927T124509.00-0300,-29.245741,-50.921394,0.93,12,773.00,0.77,,
20250927T124510.00-0300,-29.245739,-50.921391,0.30,12,773.10,0.75,,
20250927T124511.00-0300,-29.245736,-50.921390,0.22,12,773.80,0.75,,
20250927T124512.00-0300,-29.245735,-50.921388,0.13,12,773.70,0.79,,
20250927T124513.00-0300,-29.245728,-50.921382,2.28,12,773.30,0.79,,
20250927T124514.00-0300,-29.245722,-50.921381,3.37,12,774.30,0.75,,
20250927T124515.00-0300,-29.245720,-50.921381,2.43,12,774.90,0.80,,
20250927T124516.00-0300,-29.245720,-50.921382,0.26,12,774.90,0.72,,
20250927T124517.00-0300,-29.245719,-50.921384,1.20,12,773.90,0.71,,
20250927T124518.00-0300,-29.245718,-50.921387,2.02,12,773.10,0.71,,
20250927T124519.00-0300,-29.245716,-50.921389,1.57,12,772.10,0.72,,
20250927T124520.00-0300,-29.245715,-50.921392,1.31,12,771.10,0.78,,
20250927T124521.00-0300,-29.245716,-50.921393,1.09,12,770.40,0.78,,
20250927T124522.00-0300,-29.245717,-50.921394,1.06,12,769.50,0.81,,
20250927T124523.00-0300,-29.245720,-50.921395,1.43,12,768.90,0.81,,
20250927T124524.00-0300,-29.245717,-50.921396,0.26,12,768.50,0.78,,
20250927T124525.00-0300,-29.245712,-50.921399,1.89,12,768.80,0.73,,
20250927T124526.00-0300,-29.245713,-50.921400,1.61,12,769.10,0.73,,
20250927T124527.00-0300,-29.245714,-50.921400,1.41,12,769.40,0.72,,
20250927T124528.00-0300,-29.245720,-50.921399,2.09,12,770.00,0.72,,
20250927T124529.00-0300,-29.245723,-50.921393,4.20,12,770.90,0.84,,
20250927T124530.00-0300,-29.245721,-50.921386,3.72,12,770.30,0.81,,
20250927T124531.00-0300,-29.245722,-50.921383,1.31,12,770.40,0.81,,
20250927T124532.00-0300,-29.245722,-50.921385,0.83,12,770.80,0.81,,
20250927T124533.00-0300,-29.245723,-50.921387,1.09,12,771.50,0.82,,
20250927T124534.00-0300,-29.245728,-50.921394,0.26,12,772.50,0.71,,
20250927T124535.00-0300,-29.245727,-50.921396,1.43,12,772.70,0.71,,
20250927T124536.00-0300,-29.245728,-50.921399,0.46,12,773.20,0.70,,
20250927T124537.00-0300,-29.245729,-50.921403,0.54,12,773.40,0.77,,
20250927T124539.00-0300,-29.245729,-50.921408,0.67,12,773.40,0.77,,
20250927T124540.00-0300,-29.245730,-50.921411,0.35,12,773.20,0.77,,
20250927T124541.00-0300,-29.245730,-50.921413,0.20,12,773.10,0.77,,
20250927T124542.00-0300,-29.245731,-50.921414,0.46,12,772.80,0.77,,
20250927T124543.00-0300,-29.245731,-50.921415,0.31,12,772.70,0.77,,
20250927T124544.00-0300,-29.245730,-50.921416,0.35,12,772.50,0.77,,
20250927T124545.00-0300,-29.245730,-50.921419,0.06,12,771.90,0.77,,
20250927T124546.00-0300,-29.245730,-50.921421,0.24,12,771.70,0.77,,
20250927T124547.00-0300,-29.245731,-50.921424,0.09,12,771.70,0.77,,
20250927T124548.00-0300,-29.245730,-50.921427,0.35,12,771.40,0.77,,
20250927T124549.00-0300,-29.245730,-50.921429,0.20,12,771.20,0.82,,
20250927T124550.00-0300,-29.245729,-50.921433,0.52,12,771.30,0.82,,
20250927T124551.00-0300,-29.245729,-50.921435,0.26,12,771.30,0.82,,
20250927T124552.00-0300,-29.245728,-50.921437,0.31,12,771.20,0.82,,
20250927T124553.00-0300,-29.245727,-50.921439,0.24,12,771.20,0.78,,
20250927T124554.00-0300,-29.245727,-50.921442,0.11,12,771.40,0.78,,
20250927T124555.00-0300,-29.245727,-50.921444,0.30,12,771.60,0.78,,
20250927T124556.00-0300,-29.245729,-50.921447,0.30,12,771.90,0.78,,
20250927T124557.00-0300,-29.245729,-50.921449,0.17,12,772.20,0.78,,
20250927T124558.00-0300,-29.245730,-50.921451,0.06,12,772.50,0.78,,
20250927T124559.00-0300,-29.245732,-50.921453,0.17,12,773.00,0.78,,
20250927T124600.00-0300,-29.245733,-50.921455,0.15,12,773.40,0.78,,
20250927T124601.00-0300,-29.245735,-50.921456,0.24,12,773.70,0.78,,
20250927T124602.00-0300,-29.245735,-50.921458,0.33,12,774.20,0.82,,
20250927T124603.00-0300,-29.245736,-50.921460,0.33,12,774.50,0.78,,
20250927T124604.00-0300,-29.245736,-50.921462,0.28,12,774.90,0.82,,
20250927T124605.00-0300,-29.245738,-50.921465,0.22,12,775.40,0.82,,
20250927T124606.00-0300,-29.245739,-50.921466,0.20,12,775.60,0.78,,
20250927T124607.00-0300,-29.245739,-50.921467,0.26,12,775.70,0.78,,
20250927T124608.00-0300,-29.245741,-50.921469,0.07,12,776.00,0.78,,
20250927T124609.00-0300,-29.245741,-50.921471,0.22,12,776.30,0.82,,
20250927T124610.00-0300,-29.245743,-50.921473,0.26,12,776.60,0.78,,
20250927T124611.00-0300,-29.245744,-50.921474,0.30,12,776.90,0.78,,
20250927T124612.00-0300,-29.245746,-50.921476,0.24,12,777.50,0.78,,
20250927T124613.00-0300,-29.245747,-50.921478,0.06,12,777.90,0.71,,
20250927T124614.00-0300,-29.245748,-50.921478,0.13,12,778.10,0.78,,
20250927T124615.00-0300,-29.245750,-50.921476,0.44,12,778.50,0.78,,
20250927T124616.00-0300,-29.245752,-50.921475,0.76,12,778.80,0.71,,
20250927T124617.00-0300,-29.245755,-50.921472,1.30,12,778.90,0.82,,
20250927T124618.00-0300,-29.245757,-50.921474,0.15,12,779.40,0.82,,
20250927T124619.00-0300,-29.245759,-50.921474,0.76,11,779.90,0.97,,
20250927T124620.00-0300,-29.245760,-50.921474,0.19,11,780.10,0.97,,
20250927T124621.00-0300,-29.245761,-50.921475,0.37,11,780.40,0.97,,
20250927T124623.00-0300,-29.245762,-50.921474,0.72,11,780.70,0.94,,
20250927T124624.00-0300,-29.245763,-50.921472,0.54,12,780.90,0.78,,
20250927T124625.00-0300,-29.245764,-50.921472,0.57,12,781.00,0.77,,
20250927T124626.00-0300,-29.245766,-50.921470,0.76,12,781.20,0.77,,
20250927T124627.00-0300,-29.245767,-50.921467,1.11,12,781.40,0.77,,
20250927T124628.00-0300,-29.245766,-50.921463,1.52,12,781.20,0.77,,
20250927T124629.00-0300,-29.245764,-50.921457,1.56,12,780.80,0.77,,
20250927T124630.00-0300,-29.245763,-50.921455,1.46,12,780.70,0.77,,
20250927T124631.00-0300,-29.245762,-50.921452,1.31,12,780.50,0.78,,
20250927T124632.00-0300,-29.245766,-50.921453,0.69,12,780.90,0.77,,
20250927T124633.00-0300,-29.245767,-50.921454,0.24,12,781.30,0.77,,
20250927T124634.00-0300,-29.245767,-50.921452,0.59,12,781.30,0.78,,
20250927T124635.00-0300,-29.245767,-50.921451,0.07,12,781.40,0.78,,
20250927T124636.00-0300,-29.245766,-50.921450,0.15,12,781.50,0.77,,
20250927T124637.00-0300,-29.245765,-50.921449,0.22,12,781.50,0.78,,
20250927T124638.00-0300,-29.245764,-50.921448,0.15,12,781.60,0.78,,
20250927T124639.00-0300,-29.245763,-50.921447,0.33,12,781.40,0.71,,
20250927T124640.00-0300,-29.245761,-50.921446,0.41,12,781.50,0.71,,
20250927T124641.00-0300,-29.245760,-50.921444,1.04,12,781.30,0.71,,
20250927T124642.00-0300,-29.245757,-50.921444,1.11,12,781.10,0.73,,
20250927T124643.00-0300,-29.245758,-50.921442,1.17,12,781.10,0.73,,
20250927T124644.00-0300,-29.245760,-50.921436,2.20,12,781.20,0.73,,
20250927T124645.00-0300,-29.245759,-50.921437,0.48,12,781.20,0.73,,
20250927T124646.00-0300,-29.245760,-50.921436,1.02,12,780.80,0.70,,
20250927T124647.00-0300,-29.245759,-50.921436,0.31,12,780.80,0.70,,
20250927T124648.00-0300,-29.245759,-50.921437,0.30,12,780.80,0.71,,
20250927T124649.00-0300,-29.245758,-50.921438,0.17,12,780.90,0.71,,
20250927T124650.00-0300,-29.245756,-50.921441,0.13,12,780.80,0.71,,
20250927T124651.00-0300,-29.245754,-50.921442,0.24,12,780.80,0.71,,
20250927T124652.00-0300,-29.245753,-50.921444,0.20,12,780.90,0.71,,
20250927T124653.00-0300,-29.245752,-50.921445,0.04,12,781.00,0.71,,
20250927T124654.00-0300,-29.245751,-50.921447,0.13,12,781.10,0.71,,
20250927T124655.00-0300,-29.245751,-50.921448,0.24,12,781.00,0.71,,
20250927T124656.00-0300,-29.245751,-50.921449,0.31,12,781.00,0.71,,
20250927T124657.00-0300,-29.245751,-50.921450,0.33,12,781.10,0.71,,
20250927T124658.00-0300,-29.245751,-50.921450,0.56,12,781.10,0.71,,
20250927T124659.00-0300,-29.245752,-50.921451,0.17,12,781.30,0.71,,
20250927T124700.00-0300,-29.245752,-50.921453,0.09,12,781.50,0.71,,
20250927T124701.00-0300,-29.245753,-50.921454,0.13,12,781.50,0.78,,
20250927T124702.00-0300,-29.245753,-50.921456,0.39,12,781.60,0.78,,
20250927T124703.00-0300,-29.245754,-50.921455,0.65,11,781.60,0.94,,
20250927T124704.00-0300,-29.245755,-50.921456,0.19,11,781.70,0.94,,
20250927T124705.00-0300,-29.245756,-50.921456,0.24,12,781.80,0.78,,
20250927T124706.00-0300,-29.245757,-50.921455,0.96,12,781.90,0.78,,
20250927T124707.00-0300,-29.245758,-50.921456,0.39,12,782.00,0.78,,
20250927T124709.00-0300,-29.245759,-50.921455,0.54,12,782.10,0.78,,
20250927T124710.00-0300,-29.245759,-50.921456,0.19,12,782.30,0.78,,
20250927T124711.00-0300,-29.245759,-50.921456,0.39,11,782.40,0.94,,
20250927T124712.00-0300,-29.245760,-50.921457,0.30,11,782.60,0.94,,
20250927T124713.00-0300,-29.245760,-50.921459,0.15,11,782.80,0.94,,
20250927T124714.00-0300,-29.245761,-50.921459,0.26,11,783.00,0.94,,
20250927T124715.00-0300,-29.245760,-50.921460,0.15,11,783.20,0.94,,
20250927T124716.00-0300,-29.245760,-50.921462,0.07,11,783.20,0.94,,
20250927T124717.00-0300,-29.245761,-50.921462,0.26,11,783.20,0.94,,
