timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T072806.00-0300,-29.217005,-50.897580,0.07,12,785.20,0.74
20251124T072807.00-0300,-29.217005,-50.897580,0.02,12,785.10,0.74
20251124T072808.00-0300,-29.217005,-50.897579,0.07,12,784.90,0.74
20251124T072809.00-0300,-29.217005,-50.897579,0.00,12,784.80,0.87
20251124T072810.00-0300,-29.217005,-50.897579,0.02,12,784.70,0.74
20251124T072811.00-0300,-29.217005,-50.897578,0.06,12,784.60,0.74
20251124T072812.00-0300,-29.217005,-50.897577,0.11,12,784.50,0.74
20251124T072813.00-0300,-29.217004,-50.897576,0.13,12,784.50,0.74
20251124T072814.00-0300,-29.217003,-50.897574,0.07,12,784.50,0.74
20251124T072815.00-0300,-29.217002,-50.897572,0.00,12,784.40,0.74
20251124T072816.00-0300,-29.217001,-50.897571,0.02,12,784.40,0.80
20251124T072817.00-0300,-29.217000,-50.897569,0.00,12,784.30,0.80
20251124T072818.00-0300,-29.217000,-50.897567,0.07,12,784.20,0.80
20251124T072819.00-0300,-29.216999,-50.897566,0.04,12,784.20,0.80
20251124T072820.00-0300,-29.216998,-50.897565,0.06,12,784.10,0.80
20251124T072821.00-0300,-29.216998,-50.897563,0.04,12,784.00,0.74
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T072822.00-0300,-29.216997,-50.897562,0.06,12,784.00,0.74
20251124T072823.00-0300,-29.216996,-50.897561,0.17,12,784.00,0.80
20251124T072824.00-0300,-29.216996,-50.897560,0.04,12,783.90,0.74
20251124T072825.00-0300,-29.216995,-50.897559,0.02,12,783.80,0.74
20251124T072826.00-0300,-29.216995,-50.897558,0.02,12,783.70,0.74
20251124T072827.00-0300,-29.216994,-50.897557,0.09,12,783.70,0.74
20251124T072828.00-0300,-29.216993,-50.897556,0.09,12,783.70,0.74
20251124T072829.00-0300,-29.216992,-50.897555,0.04,12,783.70,0.74
20251124T072830.00-0300,-29.216992,-50.897555,0.00,12,783.60,0.74
20251124T072831.00-0300,-29.216991,-50.897554,0.02,12,783.60,0.74
20251124T072832.00-0300,-29.216991,-50.897553,0.13,12,783.60,0.74
20251124T072833.00-0300,-29.216990,-50.897552,0.06,12,783.50,0.74
20251124T072834.00-0300,-29.216989,-50.897551,0.04,12,783.50,0.74
20251124T072835.00-0300,-29.216989,-50.897551,0.09,12,783.40,0.74
20251124T072836.00-0300,-29.216988,-50.897551,0.02,12,783.30,0.74
20251124T072837.00-0300,-29.216988,-50.897550,0.06,12,783.20,0.74
20251124T072838.00-0300,-29.216987,-50.897550,0.07,12,783.10,0.74
20251124T072839.00-0300,-29.216987,-50.897550,0.24,12,783.10,0.78
20251124T072840.00-0300,-29.216987,-50.897549,0.02,12,783.00,0.81
20251124T072842.00-0300,-29.216987,-50.897549,0.09,12,783.00,0.81
20251124T072843.00-0300,-29.216986,-50.897548,0.11,12,782.80,0.78
20251124T072844.00-0300,-29.216985,-50.897547,0.02,12,782.70,0.80
20251124T072845.00-0300,-29.216984,-50.897547,0.07,12,782.60,0.80
20251124T072846.00-0300,-29.216984,-50.897546,0.06,12,782.40,0.80
20251124T072847.00-0300,-29.216983,-50.897546,0.04,12,782.30,0.80
20251124T072848.00-0300,-29.216982,-50.897545,0.07,12,782.10,0.80
20251124T072849.00-0300,-29.216981,-50.897543,0.06,12,781.80,0.91
20251124T072850.00-0300,-29.216980,-50.897542,0.02,12,781.70,0.78
20251124T072851.00-0300,-29.216979,-50.897540,0.04,12,781.60,0.78
20251124T072852.00-0300,-29.216979,-50.897540,0.09,12,781.60,0.78
20251124T072853.00-0300,-29.216977,-50.897538,0.06,12,781.40,0.78
20251124T072854.00-0300,-29.216976,-50.897536,0.02,12,781.20,0.78
20251124T072855.00-0300,-29.216975,-50.897535,0.09,12,781.00,0.78
20251124T072856.00-0300,-29.216974,-50.897534,0.02,12,780.80,0.78
20251124T072857.00-0300,-29.216974,-50.897532,0.07,12,780.50,0.78
20251124T072858.00-0300,-29.216973,-50.897532,0.11,12,780.30,0.78
20251124T072859.00-0300,-29.216973,-50.897531,0.07,12,780.10,0.91
20251124T072900.00-0300,-29.216972,-50.897529,0.04,12,779.90,0.91
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T072901.00-0300,-29.216971,-50.897527,0.00,12,779.80,0.80
20251124T072902.00-0300,-29.216970,-50.897525,0.15,12,779.50,0.91
20251124T072903.00-0300,-29.216969,-50.897523,0.07,12,779.20,0.80
20251124T072904.00-0300,-29.216969,-50.897521,0.07,12,778.80,0.80
20251124T072905.00-0300,-29.216968,-50.897519,0.15,12,778.50,0.80
20251124T072906.00-0300,-29.216967,-50.897517,0.02,12,778.30,0.80
20251124T072907.00-0300,-29.216967,-50.897515,0.11,12,778.10,0.74
20251124T072908.00-0300,-29.216968,-50.897514,0.17,12,777.80,0.80
20251124T072909.00-0300,-29.216968,-50.897512,0.06,12,777.50,0.91
20251124T072910.00-0300,-29.216968,-50.897510,0.09,12,777.20,0.78
20251124T072912.00-0300,-29.216968,-50.897509,0.02,12,776.90,0.78
20251124T072913.00-0300,-29.216968,-50.897507,0.07,12,776.70,0.78
20251124T072914.00-0300,-29.216968,-50.897506,0.04,12,776.40,0.78
20251124T072915.00-0300,-29.216968,-50.897505,0.00,12,776.20,0.78
20251124T072916.00-0300,-29.216969,-50.897505,0.06,12,775.80,0.78
20251124T072917.00-0300,-29.216970,-50.897504,0.04,12,775.50,0.78
20251124T072918.00-0300,-29.216971,-50.897503,0.11,12,775.20,0.78
20251124T072919.00-0300,-29.216972,-50.897503,0.17,12,775.20,0.78
20251124T072920.00-0300,-29.216972,-50.897502,0.02,12,775.00,0.91
20251124T072921.00-0300,-29.216973,-50.897501,0.07,12,774.90,0.91
20251124T072922.00-0300,-29.216973,-50.897501,0.17,12,774.90,0.91
20251124T072923.00-0300,-29.216974,-50.897501,0.07,12,774.80,0.91
20251124T072924.00-0300,-29.216974,-50.897500,0.09,12,774.80,0.91
20251124T072925.00-0300,-29.216974,-50.897499,0.07,12,774.70,0.91
20251124T072926.00-0300,-29.216974,-50.897498,0.02,12,774.70,0.91
20251124T072927.00-0300,-29.216974,-50.897498,0.13,12,774.60,0.91
20251124T072928.00-0300,-29.216974,-50.897498,0.20,12,774.60,0.91
20251124T072929.00-0300,-29.216975,-50.897497,0.13,12,774.50,0.91
20251124T072930.00-0300,-29.216975,-50.897497,0.17,12,774.40,0.91
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T072931.00-0300,-29.216976,-50.897497,0.07,12,774.40,0.91
20251124T072932.00-0300,-29.216976,-50.897496,0.04,12,774.40,0.91
20251124T072933.00-0300,-29.216976,-50.897496,0.06,12,774.20,0.98
20251124T072934.00-0300,-29.216977,-50.897496,0.02,12,774.00,0.98
20251124T072935.00-0300,-29.216977,-50.897496,0.02,12,773.80,0.98
20251124T072936.00-0300,-29.216977,-50.897496,0.07,12,773.70,0.91
20251124T072937.00-0300,-29.216978,-50.897496,0.04,12,773.60,0.91
20251124T072938.00-0300,-29.216978,-50.897496,0.02,12,773.50,0.91
20251124T072939.00-0300,-29.216978,-50.897497,0.02,12,773.50,0.78
20251124T072940.00-0300,-29.216979,-50.897497,0.09,12,773.40,0.78
20251124T072941.00-0300,-29.216979,-50.897497,0.06,12,773.30,0.78
20251124T072942.00-0300,-29.216980,-50.897497,0.06,12,773.20,0.78
20251124T072943.00-0300,-29.216980,-50.897498,0.11,12,773.20,0.81
20251124T072944.00-0300,-29.216981,-50.897498,0.06,12,773.20,0.78
20251124T072945.00-0300,-29.216981,-50.897498,0.02,12,773.10,0.78
20251124T072946.00-0300,-29.216982,-50.897498,0.04,12,773.10,0.74
20251124T072948.00-0300,-29.216982,-50.897498,0.04,12,773.10,0.74
20251124T072949.00-0300,-29.216983,-50.897498,0.09,12,773.20,0.74
20251124T072950.00-0300,-29.216983,-50.897498,0.07,12,773.20,0.74
20251124T072951.00-0300,-29.216983,-50.897498,0.07,12,773.20,0.78
20251124T072952.00-0300,-29.216984,-50.897499,0.04,12,773.30,0.74
20251124T072953.00-0300,-29.216984,-50.897499,0.04,12,773.40,0.80
20251124T072954.00-0300,-29.216984,-50.897499,0.02,12,773.40,0.74
20251124T072955.00-0300,-29.216984,-50.897498,0.13,12,773.50,0.80
20251124T072956.00-0300,-29.216984,-50.897498,0.11,12,773.50,0.74
20251124T072957.00-0300,-29.216984,-50.897498,0.17,12,773.60,0.80
20251124T072958.00-0300,-29.216984,-50.897498,0.11,12,773.70,0.80
20251124T072959.00-0300,-29.216984,-50.897498,0.06,12,773.70,0.80
20251124T073000.00-0300,-29.216984,-50.897498,0.09,12,773.80,0.80
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T073001.00-0300,-29.216984,-50.897497,0.13,12,773.90,0.80
20251124T073002.00-0300,-29.216984,-50.897497,0.11,12,774.00,0.80
20251124T073003.00-0300,-29.216984,-50.897497,0.07,12,774.10,0.80
20251124T073004.00-0300,-29.216983,-50.897497,0.04,12,774.20,0.80
20251124T073005.00-0300,-29.216983,-50.897496,0.11,12,774.20,0.80
20251124T073006.00-0300,-29.216983,-50.897496,0.09,12,774.30,0.80
20251124T073007.00-0300,-29.216982,-50.897496,0.07,12,774.40,0.80
20251124T073008.00-0300,-29.216982,-50.897496,0.09,12,774.50,0.80
20251124T073009.00-0300,-29.216981,-50.897495,0.07,12,774.60,0.80
20251124T073010.00-0300,-29.216980,-50.897495,0.09,12,774.60,0.80
20251124T073011.00-0300,-29.216980,-50.897494,0.11,12,774.60,0.80
20251124T073012.00-0300,-29.216979,-50.897494,0.22,12,774.70,0.80
20251124T073013.00-0300,-29.216979,-50.897494,0.04,12,774.80,0.80
20251124T073014.00-0300,-29.216977,-50.897491,0.19,12,775.00,0.91
20251124T073015.00-0300,-29.216975,-50.897490,0.00,12,775.20,0.80
20251124T073016.00-0300,-29.216974,-50.897490,0.11,12,775.40,0.80
20251124T073017.00-0300,-29.216974,-50.897491,0.07,12,775.50,0.80
20251124T073019.00-0300,-29.216972,-50.897490,0.02,12,775.60,0.80
20251124T073020.00-0300,-29.216970,-50.897489,0.06,12,775.80,0.80
20251124T073021.00-0300,-29.216969,-50.897489,0.07,12,776.00,0.80
20251124T073022.00-0300,-29.216967,-50.897487,0.04,12,776.40,0.80
20251124T073023.00-0300,-29.216965,-50.897486,0.11,12,776.40,0.80
20251124T073024.00-0300,-29.216964,-50.897484,0.02,12,776.50,0.91
20251124T073025.00-0300,-29.216962,-50.897483,0.02,12,776.60,0.91
20251124T073026.00-0300,-29.216961,-50.897481,0.00,12,776.60,0.91
20251124T073027.00-0300,-29.216959,-50.897480,0.06,12,776.60,0.83
20251124T073028.00-0300,-29.216958,-50.897479,0.04,12,776.60,0.80
20251124T073029.00-0300,-29.216956,-50.897478,0.04,12,776.70,0.80
20251124T073030.00-0300,-29.216955,-50.897477,0.07,12,776.60,0.76
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T073031.00-0300,-29.216954,-50.897476,0.17,12,776.60,0.74
20251124T073032.00-0300,-29.216953,-50.897475,0.31,12,776.50,0.77
20251124T073033.00-0300,-29.216953,-50.897474,0.02,12,776.40,0.87
20251124T073034.00-0300,-29.216952,-50.897472,0.00,12,776.30,0.80
20251124T073035.00-0300,-29.216951,-50.897471,0.02,12,776.30,0.80
20251124T073036.00-0300,-29.216950,-50.897470,0.06,12,776.20,0.83
20251124T073037.00-0300,-29.216949,-50.897470,0.06,12,776.20,0.91
20251124T073038.00-0300,-29.216949,-50.897470,0.06,12,776.20,0.91
20251124T073039.00-0300,-29.216948,-50.897471,0.02,12,776.10,0.78
20251124T073040.00-0300,-29.216948,-50.897471,0.07,12,776.10,0.81
20251124T073041.00-0300,-29.216947,-50.897472,0.07,12,776.20,0.81
20251124T073042.00-0300,-29.216947,-50.897472,0.13,12,776.20,0.99
20251124T073043.00-0300,-29.216947,-50.897473,0.06,12,776.20,0.85
20251124T073044.00-0300,-29.216947,-50.897472,0.24,12,776.10,0.85
20251124T073045.00-0300,-29.216946,-50.897472,0.06,12,776.10,0.85
20251124T073046.00-0300,-29.216946,-50.897471,0.26,12,776.00,0.81
20251124T073047.00-0300,-29.216946,-50.897471,0.11,12,776.00,0.81
20251124T073048.00-0300,-29.216946,-50.897472,0.09,12,776.10,0.85
20251124T073049.00-0300,-29.216946,-50.897473,0.24,12,776.20,0.81
20251124T073051.00-0300,-29.216945,-50.897474,0.04,12,776.20,0.81
20251124T073052.00-0300,-29.216945,-50.897474,0.07,12,776.30,0.85
20251124T073053.00-0300,-29.216945,-50.897475,0.15,12,776.30,0.99
20251124T073054.00-0300,-29.216945,-50.897473,0.04,12,776.40,1.04
20251124T073055.00-0300,-29.216945,-50.897471,0.06,12,776.30,0.87
20251124T073056.00-0300,-29.216946,-50.897476,0.06,12,776.40,0.83
20251124T073057.00-0300,-29.216947,-50.897483,0.07,12,776.50,0.99
20251124T073058.00-0300,-29.216948,-50.897488,0.07,12,776.60,0.80
20251124T073059.00-0300,-29.216948,-50.897491,0.04,12,776.80,0.80
20251124T073100.00-0300,-29.216948,-50.897495,0.07,12,777.00,0.80
20251124T073101.00-0300,-29.216949,-50.897499,0.02,12,777.20,0.80
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T073102.00-0300,-29.216950,-50.897500,0.02,12,777.00,0.83
20251124T073103.00-0300,-29.216950,-50.897503,0.06,12,777.20,0.80
20251124T073104.00-0300,-29.216951,-50.897507,0.02,12,777.40,0.80
20251124T073105.00-0300,-29.216951,-50.897509,0.07,12,777.60,0.80
20251124T073106.00-0300,-29.216951,-50.897512,0.02,12,777.70,0.80
20251124T073107.00-0300,-29.216951,-50.897513,0.06,12,777.80,0.74
20251124T073108.00-0300,-29.216952,-50.897514,0.04,12,777.80,0.74
20251124T073109.00-0300,-29.216953,-50.897515,0.13,12,777.70,0.74
20251124T073110.00-0300,-29.216953,-50.897515,0.19,12,777.70,0.74
20251124T073111.00-0300,-29.216953,-50.897516,0.11,12,777.70,0.74
20251124T073112.00-0300,-29.216954,-50.897516,0.04,12,777.60,0.74
20251124T073113.00-0300,-29.216954,-50.897517,0.02,12,777.60,0.74
20251124T073114.00-0300,-29.216955,-50.897517,0.07,12,777.50,0.74
20251124T073115.00-0300,-29.216954,-50.897518,0.19,12,777.60,0.74
20251124T073116.00-0300,-29.216954,-50.897518,0.17,12,777.50,0.74
20251124T073117.00-0300,-29.216955,-50.897519,0.17,12,777.50,0.74
20251124T073118.00-0300,-29.216955,-50.897519,0.19,12,777.60,0.77
20251124T073119.00-0300,-29.216955,-50.897520,0.35,12,777.50,0.77
20251124T073120.00-0300,-29.216955,-50.897520,0.17,12,777.50,0.74
20251124T073121.00-0300,-29.216955,-50.897521,0.07,12,777.50,0.74
20251124T073122.00-0300,-29.216955,-50.897521,0.22,12,777.40,0.74
20251124T073123.00-0300,-29.216955,-50.897522,0.00,12,777.40,0.74
20251124T073124.00-0300,-29.216955,-50.897522,0.11,12,777.30,0.74
20251124T073125.00-0300,-29.216956,-50.897522,0.09,12,777.20,0.74
20251124T073126.00-0300,-29.216956,-50.897523,0.06,12,777.20,0.74
20251124T073127.00-0300,-29.216956,-50.897524,0.04,12,777.10,0.74
20251124T073128.00-0300,-29.216956,-50.897524,0.11,12,777.10,0.74
20251124T073129.00-0300,-29.216956,-50.897524,0.04,12,777.10,0.74
20251124T073130.00-0300,-29.216956,-50.897524,0.04,12,777.00,0.90
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T073132.00-0300,-29.216956,-50.897524,0.35,12,777.00,0.90
20251124T073133.00-0300,-29.216956,-50.897525,0.09,12,777.00,0.90
20251124T073134.00-0300,-29.216957,-50.897526,0.02,12,777.00,0.90
20251124T073135.00-0300,-29.216957,-50.897528,0.00,12,777.00,0.80
20251124T073136.00-0300,-29.216958,-50.897530,0.00,12,777.10,0.80
20251124T073137.00-0300,-29.216958,-50.897532,0.06,12,777.20,0.80
20251124T073138.00-0300,-29.216958,-50.897534,0.02,12,777.20,0.80
20251124T073139.00-0300,-29.216959,-50.897536,0.02,12,777.30,0.74
20251124T073140.00-0300,-29.216959,-50.897537,0.02,12,777.30,0.74
20251124T073141.00-0300,-29.216959,-50.897539,0.06,12,777.40,0.80
20251124T073142.00-0300,-29.216960,-50.897540,0.06,12,777.40,0.80
20251124T073143.00-0300,-29.216960,-50.897542,0.17,12,777.40,0.80
20251124T073144.00-0300,-29.216960,-50.897543,0.04,12,777.50,0.80
20251124T073145.00-0300,-29.216961,-50.897544,0.02,12,777.50,0.74
20251124T073146.00-0300,-29.216961,-50.897544,0.07,12,777.50,0.78
20251124T073147.00-0300,-29.216961,-50.897545,0.07,12,777.50,0.80
20251124T073148.00-0300,-29.216960,-50.897545,0.13,12,777.40,0.80
20251124T073149.00-0300,-29.216960,-50.897545,0.04,12,777.40,0.74
20251124T073150.00-0300,-29.216960,-50.897546,0.20,12,777.40,0.80
20251124T073151.00-0300,-29.216961,-50.897546,0.15,12,777.40,0.74
20251124T073152.00-0300,-29.216960,-50.897546,0.07,12,777.30,0.74
20251124T073153.00-0300,-29.216960,-50.897546,0.13,12,777.30,0.80
20251124T073154.00-0300,-29.216960,-50.897546,0.15,12,777.30,0.74
20251124T073155.00-0300,-29.216960,-50.897545,0.11,12,777.20,0.74
20251124T073156.00-0300,-29.216959,-50.897544,0.06,12,777.20,0.80
20251124T073157.00-0300,-29.216959,-50.897544,0.06,12,777.30,0.74
20251124T073158.00-0300,-29.216959,-50.897543,0.02,12,777.30,0.78
20251124T073159.00-0300,-29.216959,-50.897543,0.04,12,777.20,0.90
20251124T073200.00-0300,-29.216959,-50.897542,0.11,12,777.20,0.78
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T073201.00-0300,-29.216959,-50.897542,0.04,12,777.10,0.78
20251124T073202.00-0300,-29.216959,-50.897541,0.09,12,777.00,0.78
20251124T073203.00-0300,-29.216959,-50.897540,0.11,12,777.00,0.78
20251124T073205.00-0300,-29.216959,-50.897540,0.13,12,776.90,0.78
20251124T073206.00-0300,-29.216960,-50.897539,0.04,12,776.90,0.78
20251124T073207.00-0300,-29.216959,-50.897538,0.02,12,776.80,0.78
20251124T073208.00-0300,-29.216959,-50.897537,0.00,12,776.80,0.78
20251124T073209.00-0300,-29.216959,-50.897537,0.02,12,776.80,0.78
20251124T073210.00-0300,-29.216959,-50.897537,0.04,12,776.90,0.78
20251124T073211.00-0300,-29.216959,-50.897537,0.02,12,776.90,0.78
20251124T073212.00-0300,-29.216960,-50.897537,0.07,12,777.00,0.78
20251124T073213.00-0300,-29.216960,-50.897537,0.07,12,777.00,0.78
20251124T073214.00-0300,-29.216960,-50.897537,0.06,12,777.10,0.78
20251124T073215.00-0300,-29.216960,-50.897537,0.02,12,777.10,0.78
20251124T073216.00-0300,-29.216960,-50.897536,0.30,12,777.20,0.78
20251124T073217.00-0300,-29.216960,-50.897535,0.07,12,777.20,0.78
20251124T073218.00-0300,-29.216960,-50.897535,0.20,12,777.20,0.78
20251124T073219.00-0300,-29.216960,-50.897535,0.15,12,777.10,0.78
20251124T073220.00-0300,-29.216960,-50.897534,0.09,12,777.10,0.78
20251124T073221.00-0300,-29.216960,-50.897534,0.07,12,777.10,0.78
20251124T073222.00-0300,-29.216960,-50.897533,0.13,12,777.10,0.78
20251124T073223.00-0300,-29.216960,-50.897533,0.06,12,777.20,0.78
20251124T073224.00-0300,-29.216959,-50.897533,0.09,12,777.20,0.78
20251124T073225.00-0300,-29.216959,-50.897533,0.00,12,777.30,0.78
20251124T073226.00-0300,-29.216959,-50.897532,0.11,12,777.20,0.78
20251124T073227.00-0300,-29.216960,-50.897532,0.06,12,777.20,0.78
20251124T073228.00-0300,-29.216960,-50.897532,0.02,12,777.20,0.78
20251124T073229.00-0300,-29.216960,-50.897531,0.06,12,777.20,0.78
20251124T073230.00-0300,-29.216960,-50.897531,0.20,12,777.20,0.78
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251124T073231.00-0300,-29.216960,-50.897532,0.20,12,777.20,0.78
20251124T073232.00-0300,-29.216960,-50.897532,0.07,12,777.30,0.87
20251124T073233.00-0300,-29.216960,-50.897530,1.35,12,777.10,0.81
20251124T073234.00-0300,-29.216960,-50.897530,0.20,12,777.20,0.81
20251124T073235.00-0300,-29.216961,-50.897530,0.04,12,777.20,0.84
20251124T073236.00-0300,-29.216962,-50.897530,0.02,12,777.10,0.81
20251124T073237.00-0300,-29.216962,-50.897529,0.04,12,777.00,0.81
20251124T073238.00-0300,-29.216962,-50.897529,0.07,12,777.00,0.81
20251124T073239.00-0300,-29.216963,-50.897529,0.04,12,777.00,0.81
20251124T073240.00-0300,-29.216963,-50.897529,0.00,12,777.10,0.81
20251124T073242.00-0300,-29.216963,-50.897529,0.02,12,777.10,0.81
20251124T073243.00-0300,-29.216963,-50.897529,0.02,12,777.20,0.81
20251124T073244.00-0300,-29.216963,-50.897529,0.07,12,777.10,0.81
20251124T073245.00-0300,-29.216963,-50.897529,0.02,12,777.20,0.81
20251124T073246.00-0300,-29.216963,-50.897529,0.06,12,777.20,0.81
