timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251030T090518.00-0300,-29.205205,-50.879164,21.76,12,834.90,0.76
20251030T090519.00-0300,-29.205259,-50.879162,21.59,12,835.00,0.76
20251030T090520.00-0300,-29.205314,-50.879159,21.46,12,835.20,0.76
20251030T090521.00-0300,-29.205368,-50.879155,21.43,12,835.40,0.76
20251030T090522.00-0300,-29.205421,-50.879150,21.19,12,835.90,0.76
20251030T090523.00-0300,-29.205475,-50.879145,21.19,12,836.10,0.76
20251030T090524.00-0300,-29.205528,-50.879140,21.35,12,836.40,0.76
20251030T090525.00-0300,-29.205582,-50.879135,21.78,12,836.90,0.76
20251030T090526.00-0300,-29.205637,-50.879131,22.15,12,837.30,0.76
20251030T090527.00-0300,-29.205691,-50.879125,21.67,12,837.90,0.76
20251030T090528.00-0300,-29.205745,-50.879118,21.76,12,838.60,0.76
20251030T090529.00-0300,-29.205797,-50.879109,20.93,12,839.70,0.76
20251030T090530.00-0300,-29.205850,-50.879101,21.17,12,840.30,0.76
20251030T090531.00-0300,-29.205903,-50.879092,21.34,12,841.10,0.76
20251030T090532.00-0300,-29.205956,-50.879083,21.06,12,841.90,0.76
20251030T090533.00-0300,-29.206008,-50.879073,21.02,12,842.50,0.76
20251030T090534.00-0300,-29.206062,-50.879064,21.22,12,843.00,0.76
20251030T090535.00-0300,-29.206115,-50.879054,21.26,12,843.80,0.76
20251030T090536.00-0300,-29.206166,-50.879042,21.00,12,844.70,0.76
20251030T090537.00-0300,-29.206219,-50.879028,21.69,12,845.50,0.76
20251030T090538.00-0300,-29.206273,-50.879013,22.13,12,845.90,0.76
20251030T090539.00-0300,-29.206327,-50.878995,22.56,12,846.50,0.76
20251030T090540.00-0300,-29.206380,-50.878976,22.19,12,847.20,0.76
20251030T090541.00-0300,-29.206432,-50.878958,22.08,12,847.90,0.76
20251030T090542.00-0300,-29.206486,-50.878937,22.78,12,848.60,0.76
20251030T090543.00-0300,-29.206539,-50.878915,22.56,12,849.00,0.76
20251030T090544.00-0300,-29.206594,-50.878901,22.21,12,848.80,0.94
20251030T090545.00-0300,-29.206650,-50.878889,22.95,12,848.50,0.94
20251030T090546.00-0300,-29.206707,-50.878878,22.87,12,848.60,0.76
20251030T090547.00-0300,-29.206763,-50.878864,23.02,12,849.10,0.76
20251030T090548.00-0300,-29.206817,-50.878847,23.11,12,850.10,0.76
20251030T090549.00-0300,-29.206872,-50.878832,22.37,12,850.60,0.76
20251030T090550.00-0300,-29.206927,-50.878817,22.84,12,851.10,0.76
20251030T090552.00-0300,-29.207039,-50.878788,23.04,12,851.50,0.76
20251030T090553.00-0300,-29.207098,-50.878779,22.89,12,852.20,0.76
20251030T090554.00-0300,-29.207155,-50.878770,22.67,12,851.90,0.76
20251030T090555.00-0300,-29.207213,-50.878762,22.95,12,852.10,0.76
20251030T090556.00-0300,-29.207271,-50.878757,22.76,12,851.90,0.69
20251030T090557.00-0300,-29.207327,-50.878750,22.54,12,852.40,0.69
20251030T090558.00-0300,-29.207384,-50.878745,22.56,12,852.70,0.69
20251030T090559.00-0300,-29.207441,-50.878739,23.11,12,853.00,0.69
20251030T090600.00-0300,-29.207497,-50.878733,21.89,12,853.00,0.69
20251030T090601.00-0300,-29.207546,-50.878727,19.82,12,853.90,0.69
20251030T090602.00-0300,-29.207595,-50.878727,18.76,12,853.30,0.69
20251030T090603.00-0300,-29.207641,-50.878726,17.91,12,853.40,0.71
20251030T090604.00-0300,-29.207685,-50.878727,16.71,12,853.10,0.74
20251030T090605.00-0300,-29.207728,-50.878731,16.93,12,852.90,0.69
20251030T090606.00-0300,-29.207773,-50.878737,17.95,12,852.50,0.69
20251030T090607.00-0300,-29.207818,-50.878749,18.52,12,852.00,0.69
20251030T090608.00-0300,-29.207866,-50.878764,19.91,12,851.90,0.69
20251030T090609.00-0300,-29.207914,-50.878781,19.98,12,851.80,0.69
20251030T090610.00-0300,-29.207962,-50.878799,20.09,12,851.90,0.69
20251030T090611.00-0300,-29.208010,-50.878820,20.08,12,851.30,0.69
20251030T090612.00-0300,-29.208056,-50.878841,20.08,12,851.30,0.69
20251030T090613.00-0300,-29.208104,-50.878866,21.04,12,851.00,0.69
20251030T090614.00-0300,-29.208152,-50.878892,21.22,12,850.80,0.69
20251030T090615.00-0300,-29.208200,-50.878919,21.48,12,850.50,0.69
20251030T090616.00-0300,-29.208248,-50.878949,21.61,12,850.20,0.69
20251030T090617.00-0300,-29.208296,-50.878977,21.58,12,849.90,0.69
20251030T090618.00-0300,-29.208343,-50.879008,21.39,12,849.50,0.69
20251030T090619.00-0300,-29.208390,-50.879040,21.65,12,849.20,0.69
20251030T090620.00-0300,-29.208436,-50.879073,21.71,12,848.70,0.69
20251030T090621.00-0300,-29.208480,-50.879108,21.58,12,848.30,0.69
20251030T090622.00-0300,-29.208525,-50.879144,21.65,12,848.00,0.69
20251030T090623.00-0300,-29.208569,-50.879180,21.82,12,847.70,0.69
20251030T090624.00-0300,-29.208613,-50.879216,21.35,12,847.40,0.69
20251030T090625.00-0300,-29.208656,-50.879251,21.11,12,847.10,0.69
20251030T090626.00-0300,-29.208699,-50.879285,21.26,12,846.90,0.69
20251030T090627.00-0300,-29.208743,-50.879319,21.22,12,846.50,0.69
20251030T090629.00-0300,-29.208827,-50.879388,20.00,12,846.20,0.69
20251030T090630.00-0300,-29.208864,-50.879421,18.78,12,845.80,0.69
20251030T090631.00-0300,-29.208904,-50.879453,19.46,12,845.50,0.69
20251030T090632.00-0300,-29.208944,-50.879486,19.56,12,845.30,0.69
20251030T090633.00-0300,-29.208983,-50.879519,19.41,12,845.00,0.69
20251030T090634.00-0300,-29.209021,-50.879553,19.87,12,844.40,0.69
20251030T090635.00-0300,-29.209061,-50.879588,19.87,12,844.00,0.69
20251030T090636.00-0300,-29.209100,-50.879625,20.13,12,843.70,0.69
20251030T090637.00-0300,-29.209138,-50.879662,20.21,12,843.30,0.69
20251030T090638.00-0300,-29.209176,-50.879701,20.11,12,843.00,0.69
20251030T090639.00-0300,-29.209211,-50.879740,19.24,12,842.40,0.69
20251030T090640.00-0300,-29.209246,-50.879779,20.24,12,842.30,0.69
20251030T090641.00-0300,-29.209283,-50.879819,20.41,12,841.70,0.69
20251030T090642.00-0300,-29.209322,-50.879860,21.11,12,841.10,0.69
20251030T090643.00-0300,-29.209360,-50.879902,21.13,12,840.60,0.69
20251030T090644.00-0300,-29.209399,-50.879945,21.28,12,840.10,0.69
20251030T090645.00-0300,-29.209438,-50.879989,21.48,12,839.70,0.69
20251030T090646.00-0300,-29.209476,-50.880031,21.30,12,839.30,0.69
20251030T090647.00-0300,-29.209517,-50.880069,21.06,12,838.40,0.69
20251030T090648.00-0300,-29.209559,-50.880106,21.21,12,837.80,0.69
20251030T090649.00-0300,-29.209606,-50.880143,23.69,12,838.00,0.69
20251030T090650.00-0300,-29.209655,-50.880173,21.74,12,837.10,0.69
20251030T090651.00-0300,-29.209704,-50.880201,21.59,12,836.90,0.69
20251030T090652.00-0300,-29.209755,-50.880220,21.69,12,836.00,0.69
20251030T090653.00-0300,-29.209802,-50.880237,19.65,12,835.00,0.69
20251030T090654.00-0300,-29.209850,-50.880248,19.65,12,833.80,0.69
20251030T090655.00-0300,-29.209905,-50.880259,21.82,12,833.20,0.69
20251030T090656.00-0300,-29.209960,-50.880271,21.80,12,832.60,0.69
20251030T090657.00-0300,-29.210014,-50.880285,21.95,12,831.90,0.69
20251030T090658.00-0300,-29.210068,-50.880301,21.96,12,831.10,0.69
20251030T090659.00-0300,-29.210121,-50.880320,22.28,12,830.20,0.69
20251030T090700.00-0300,-29.210174,-50.880344,22.34,12,829.40,0.69
20251030T090701.00-0300,-29.210223,-50.880372,21.45,12,828.50,0.69
20251030T090702.00-0300,-29.210275,-50.880399,22.96,12,827.90,0.69
20251030T090703.00-0300,-29.210326,-50.880425,22.28,12,827.20,0.69
20251030T090704.00-0300,-29.210378,-50.880450,22.67,12,826.50,0.69
20251030T090705.00-0300,-29.210430,-50.880476,22.30,12,826.00,0.69
20251030T090707.00-0300,-29.210531,-50.880532,22.24,12,825.60,0.69
20251030T090708.00-0300,-29.210581,-50.880560,22.32,12,825.20,0.69
20251030T090709.00-0300,-29.210633,-50.880587,22.61,12,824.50,0.71
20251030T090710.00-0300,-29.210684,-50.880613,22.02,12,824.20,0.69
20251030T090711.00-0300,-29.210733,-50.880639,21.84,12,823.50,0.69
20251030T090712.00-0300,-29.210781,-50.880663,21.04,12,822.70,0.69
20251030T090713.00-0300,-29.210831,-50.880684,21.26,12,820.90,0.69
20251030T090714.00-0300,-29.210884,-50.880702,22.02,12,820.50,0.69
20251030T090715.00-0300,-29.210935,-50.880718,20.71,12,819.80,0.69
20251030T090716.00-0300,-29.210987,-50.880732,21.24,12,819.50,0.69
20251030T090717.00-0300,-29.211034,-50.880748,18.85,12,818.30,0.69
20251030T090718.00-0300,-29.211085,-50.880763,21.00,12,818.00,0.69
20251030T090719.00-0300,-29.211139,-50.880777,21.91,12,817.60,0.69
20251030T090720.00-0300,-29.211190,-50.880791,20.09,12,816.50,0.69
20251030T090721.00-0300,-29.211244,-50.880804,22.00,12,816.00,0.69
20251030T090722.00-0300,-29.211300,-50.880818,21.91,12,815.50,0.69
20251030T090723.00-0300,-29.211354,-50.880834,22.08,12,814.90,0.71
20251030T090724.00-0300,-29.211409,-50.880850,21.84,12,814.30,0.77
20251030T090725.00-0300,-29.211464,-50.880865,21.85,12,813.80,0.77
20251030T090726.00-0300,-29.211518,-50.880883,21.84,12,813.70,0.77
20251030T090727.00-0300,-29.211573,-50.880901,22.22,12,813.20,0.77
20251030T090728.00-0300,-29.211628,-50.880920,22.45,12,812.80,0.77
20251030T090729.00-0300,-29.211685,-50.880940,22.69,12,812.10,0.77
20251030T090730.00-0300,-29.211740,-50.880959,22.41,12,811.20,0.77
20251030T090731.00-0300,-29.211793,-50.880981,22.15,12,810.70,0.77
20251030T090732.00-0300,-29.211847,-50.881005,22.58,12,809.90,0.77
20251030T090733.00-0300,-29.211902,-50.881029,23.26,12,809.40,0.77
20251030T090734.00-0300,-29.211954,-50.881056,22.43,12,808.90,0.77
20251030T090735.00-0300,-29.212003,-50.881085,21.11,12,808.20,0.77
20251030T090736.00-0300,-29.212046,-50.881115,20.19,12,808.00,0.77
20251030T090737.00-0300,-29.212096,-50.881143,22.13,12,807.30,0.77
20251030T090738.00-0300,-29.212148,-50.881169,22.43,12,807.20,0.77
20251030T090739.00-0300,-29.212198,-50.881194,21.02,12,806.80,0.77
20251030T090740.00-0300,-29.212248,-50.881217,21.08,12,806.00,0.77
20251030T090741.00-0300,-29.212297,-50.881243,21.04,12,805.70,0.77
20251030T090742.00-0300,-29.212345,-50.881270,21.09,12,805.30,0.77
20251030T090743.00-0300,-29.212397,-50.881295,21.85,12,804.80,0.77
20251030T090745.00-0300,-29.212498,-50.881353,22.85,12,803.90,0.77
20251030T090746.00-0300,-29.212548,-50.881386,22.56,12,803.80,0.77
20251030T090747.00-0300,-29.212597,-50.881419,21.17,12,803.40,0.69
20251030T090748.00-0300,-29.212641,-50.881455,21.45,12,802.20,0.77
20251030T090749.00-0300,-29.212682,-50.881496,21.56,12,801.70,0.77
20251030T090750.00-0300,-29.212720,-50.881541,21.52,12,801.20,0.77
20251030T090751.00-0300,-29.212757,-50.881590,21.87,12,800.90,0.77
20251030T090752.00-0300,-29.212789,-50.881642,21.98,12,801.00,0.78
20251030T090753.00-0300,-29.212817,-50.881696,21.85,12,800.90,0.78
20251030T090754.00-0300,-29.212846,-50.881751,21.89,12,800.70,0.78
20251030T090755.00-0300,-29.212869,-50.881808,21.95,12,801.00,0.78
20251030T090756.00-0300,-29.212896,-50.881865,22.50,12,800.60,0.77
20251030T090757.00-0300,-29.212918,-50.881924,22.13,12,800.70,0.77
20251030T090758.00-0300,-29.212941,-50.881981,22.35,12,800.80,0.87
20251030T090759.00-0300,-29.212966,-50.882040,22.80,12,800.70,0.77
20251030T090800.00-0300,-29.212993,-50.882099,22.58,12,800.20,0.77
20251030T090801.00-0300,-29.213019,-50.882157,22.63,12,800.00,0.77
20251030T090802.00-0300,-29.213045,-50.882216,22.45,12,799.80,0.81
20251030T090803.00-0300,-29.213070,-50.882274,22.59,12,799.70,0.81
20251030T090804.00-0300,-29.213095,-50.882332,22.41,12,799.60,0.81
20251030T090805.00-0300,-29.213123,-50.882390,22.52,12,799.50,0.81
20251030T090806.00-0300,-29.213151,-50.882445,21.76,12,799.10,0.82
20251030T090807.00-0300,-29.213179,-50.882501,22.34,12,798.90,0.81
20251030T090808.00-0300,-29.213207,-50.882558,22.63,12,798.90,0.81
20251030T090809.00-0300,-29.213238,-50.882612,21.76,12,798.50,0.81
20251030T090810.00-0300,-29.213267,-50.882667,22.06,12,798.00,0.81
20251030T090811.00-0300,-29.213295,-50.882723,22.41,12,797.80,0.84
20251030T090812.00-0300,-29.213323,-50.882780,22.58,12,797.50,0.84
20251030T090813.00-0300,-29.213352,-50.882836,22.46,12,797.30,0.81
20251030T090814.00-0300,-29.213381,-50.882893,22.58,12,796.90,0.84
20251030T090815.00-0300,-29.213409,-50.882949,22.30,12,796.40,0.84
20251030T090816.00-0300,-29.213437,-50.883005,22.22,12,795.90,0.81
20251030T090817.00-0300,-29.213464,-50.883061,21.96,12,795.50,0.81
20251030T090818.00-0300,-29.213490,-50.883119,22.35,12,795.20,0.85
20251030T090819.00-0300,-29.213518,-50.883176,22.96,12,794.50,0.81
20251030T090820.00-0300,-29.213544,-50.883235,22.93,12,794.30,0.85
20251030T090821.00-0300,-29.213570,-50.883294,23.30,12,794.50,0.85
20251030T090823.00-0300,-29.213624,-50.883413,23.24,12,794.10,0.85
20251030T090824.00-0300,-29.213650,-50.883473,23.43,12,793.60,0.85
20251030T090825.00-0300,-29.213676,-50.883534,23.50,12,793.50,0.80
20251030T090826.00-0300,-29.213703,-50.883594,23.35,12,793.40,0.85
20251030T090827.00-0300,-29.213728,-50.883654,23.37,12,793.10,0.80
20251030T090828.00-0300,-29.213754,-50.883714,23.56,12,793.00,0.80
20251030T090829.00-0300,-29.213779,-50.883774,23.19,12,792.70,0.77
20251030T090830.00-0300,-29.213805,-50.883834,23.45,12,792.50,0.77
20251030T090831.00-0300,-29.213831,-50.883895,23.41,12,792.10,0.77
20251030T090832.00-0300,-29.213855,-50.883957,23.48,12,791.90,0.77
20251030T090833.00-0300,-29.213881,-50.884018,23.48,12,791.70,0.77
20251030T090834.00-0300,-29.213906,-50.884079,23.24,12,791.60,0.77
20251030T090835.00-0300,-29.213932,-50.884139,23.45,12,791.50,0.77
20251030T090836.00-0300,-29.213957,-50.884201,24.32,12,791.50,0.77
20251030T090837.00-0300,-29.213983,-50.884263,23.54,12,791.30,0.77
20251030T090838.00-0300,-29.214009,-50.884324,23.58,12,791.00,0.77
20251030T090839.00-0300,-29.214033,-50.884385,23.35,12,791.00,0.77
20251030T090840.00-0300,-29.214058,-50.884446,23.61,12,790.80,0.69
20251030T090841.00-0300,-29.214083,-50.884508,23.84,12,790.60,0.77
20251030T090842.00-0300,-29.214108,-50.884570,23.39,12,790.30,0.77
20251030T090843.00-0300,-29.214134,-50.884630,23.30,12,790.20,0.77
20251030T090844.00-0300,-29.214159,-50.884689,23.28,12,790.00,0.77
20251030T090845.00-0300,-29.214185,-50.884749,22.98,12,790.00,0.77
20251030T090846.00-0300,-29.214210,-50.884809,23.59,12,790.00,0.77
20251030T090847.00-0300,-29.214237,-50.884869,23.35,12,789.60,0.77
20251030T090849.00-0300,-29.214293,-50.884988,23.43,12,789.30,0.77
20251030T090850.00-0300,-29.214318,-50.885048,22.80,12,788.80,0.69
20251030T090851.00-0300,-29.214342,-50.885107,22.98,12,788.40,0.77
20251030T090852.00-0300,-29.214367,-50.885166,22.58,12,788.10,0.77
20251030T090853.00-0300,-29.214393,-50.885225,23.34,12,787.80,0.77
20251030T090854.00-0300,-29.214421,-50.885283,23.37,12,787.90,0.77
20251030T090855.00-0300,-29.214451,-50.885341,23.28,12,787.90,0.78
20251030T090856.00-0300,-29.214481,-50.885397,22.78,12,788.20,0.78
20251030T090857.00-0300,-29.214511,-50.885454,23.06,12,788.00,0.78
20251030T090858.00-0300,-29.214544,-50.885509,23.19,12,787.80,0.77
20251030T090859.00-0300,-29.214576,-50.885565,23.39,12,787.50,0.77
20251030T090900.00-0300,-29.214609,-50.885622,23.50,12,787.50,0.77
20251030T090901.00-0300,-29.214644,-50.885676,23.54,12,787.60,0.77
20251030T090902.00-0300,-29.214681,-50.885731,23.80,12,787.30,0.77
20251030T090903.00-0300,-29.214719,-50.885784,23.65,12,786.90,0.77
20251030T090904.00-0300,-29.214755,-50.885838,23.61,12,786.60,0.77
20251030T090905.00-0300,-29.214790,-50.885891,23.50,12,786.40,0.77
20251030T090906.00-0300,-29.214824,-50.885946,23.46,12,786.00,0.89
20251030T090907.00-0300,-29.214858,-50.886003,23.50,12,785.60,0.79
20251030T090908.00-0300,-29.214892,-50.886058,23.54,12,785.40,0.77
20251030T090909.00-0300,-29.214924,-50.886115,23.41,12,785.30,0.77
20251030T090910.00-0300,-29.214955,-50.886171,23.06,12,784.70,0.69
20251030T090911.00-0300,-29.214986,-50.886229,23.65,12,784.60,0.77
20251030T090912.00-0300,-29.215017,-50.886287,23.56,12,784.10,0.77
20251030T090913.00-0300,-29.215049,-50.886345,23.82,12,784.00,0.77
20251030T090914.00-0300,-29.215081,-50.886402,23.74,12,783.80,0.77
20251030T090915.00-0300,-29.215116,-50.886458,23.96,12,783.70,0.77
20251030T090916.00-0300,-29.215151,-50.886514,23.89,12,783.60,0.77
20251030T090917.00-0300,-29.215184,-50.886570,23.46,12,783.30,0.77
20251030T090919.00-0300,-29.215253,-50.886683,23.91,12,782.90,0.77
20251030T090920.00-0300,-29.215288,-50.886739,24.13,12,781.80,0.77
20251030T090921.00-0300,-29.215322,-50.886797,24.26,12,781.30,0.77
20251030T090922.00-0300,-29.215354,-50.886855,23.84,12,780.70,0.77
20251030T090923.00-0300,-29.215385,-50.886913,23.65,12,780.10,0.77
20251030T090924.00-0300,-29.215415,-50.886972,23.63,12,779.60,0.77
20251030T090925.00-0300,-29.215443,-50.887030,23.48,12,779.20,0.77
20251030T090926.00-0300,-29.215472,-50.887089,23.59,12,778.70,0.77
20251030T090927.00-0300,-29.215500,-50.887149,23.35,12,778.30,0.77
20251030T090928.00-0300,-29.215526,-50.887210,23.56,12,777.90,0.77
20251030T090929.00-0300,-29.215551,-50.887268,22.41,12,777.40,0.77
20251030T090930.00-0300,-29.215576,-50.887327,23.02,12,777.30,0.77
20251030T090931.00-0300,-29.215597,-50.887387,22.21,12,776.80,0.77
20251030T090932.00-0300,-29.215616,-50.887446,21.91,12,776.30,0.77
20251030T090933.00-0300,-29.215634,-50.887505,21.80,12,775.80,0.77
20251030T090934.00-0300,-29.215654,-50.887565,22.59,12,775.40,0.77
20251030T090935.00-0300,-29.215675,-50.887627,23.46,12,775.00,0.77
20251030T090936.00-0300,-29.215698,-50.887689,23.54,12,774.60,0.77
20251030T090937.00-0300,-29.215723,-50.887751,23.74,12,773.90,0.77
20251030T090938.00-0300,-29.215747,-50.887813,23.50,12,773.40,0.77
20251030T090939.00-0300,-29.215773,-50.887874,23.56,12,772.80,0.77
20251030T090940.00-0300,-29.215802,-50.887935,23.84,12,772.30,0.77
20251030T090941.00-0300,-29.215831,-50.887994,24.15,12,771.60,0.77
20251030T090942.00-0300,-29.215860,-50.888055,23.69,12,771.00,0.77
20251030T090943.00-0300,-29.215888,-50.888115,23.84,12,769.90,0.77
20251030T090944.00-0300,-29.215919,-50.888174,23.84,12,769.40,0.77
20251030T090945.00-0300,-29.215950,-50.888232,23.58,12,768.90,0.77
20251030T090946.00-0300,-29.215982,-50.888289,23.74,12,768.70,0.77
20251030T090947.00-0300,-29.216017,-50.888343,23.28,12,768.20,0.77
20251030T090949.00-0300,-29.216088,-50.888451,23.37,12,767.50,0.77
20251030T090950.00-0300,-29.216124,-50.888503,23.22,12,766.90,0.77
20251030T090951.00-0300,-29.216162,-50.888554,23.11,12,766.40,0.77
20251030T090952.00-0300,-29.216201,-50.888604,23.34,12,765.90,0.77
20251030T090953.00-0300,-29.216241,-50.888652,23.28,12,765.60,0.77
20251030T090954.00-0300,-29.216281,-50.888698,22.54,12,765.00,0.77
20251030T090955.00-0300,-29.216325,-50.888742,23.35,12,764.80,0.77
20251030T090956.00-0300,-29.216371,-50.888783,23.24,12,764.30,0.77
20251030T090957.00-0300,-29.216417,-50.888825,23.93,12,764.00,0.77
20251030T090958.00-0300,-29.216465,-50.888864,23.50,12,763.00,0.77
20251030T090959.00-0300,-29.216516,-50.888897,23.11,12,761.50,0.77
20251030T091000.00-0300,-29.216567,-50.888930,23.76,12,760.40,0.77
20251030T091001.00-0300,-29.216620,-50.888964,24.37,12,759.50,0.77
20251030T091002.00-0300,-29.216674,-50.888996,24.09,12,758.50,0.77
20251030T091003.00-0300,-29.216728,-50.889026,24.28,12,757.90,0.77
20251030T091004.00-0300,-29.216784,-50.889052,23.91,12,757.30,0.77
20251030T091005.00-0300,-29.216840,-50.889075,23.95,12,756.60,0.77
20251030T091006.00-0300,-29.216901,-50.889095,25.98,12,755.90,0.77
20251030T091007.00-0300,-29.216959,-50.889114,23.46,12,755.20,0.77
20251030T091008.00-0300,-29.217015,-50.889135,23.65,12,754.50,0.77
20251030T091009.00-0300,-29.217071,-50.889155,23.35,12,753.80,0.78
20251030T091010.00-0300,-29.217127,-50.889173,23.56,12,753.10,0.77
20251030T091011.00-0300,-29.217183,-50.889192,23.22,12,752.10,0.77
20251030T091012.00-0300,-29.217239,-50.889209,23.28,12,751.20,0.77
20251030T091013.00-0300,-29.217296,-50.889225,23.28,12,750.80,0.77
20251030T091014.00-0300,-29.217352,-50.889239,23.22,12,750.40,0.77
20251030T091015.00-0300,-29.217409,-50.889251,22.93,12,749.70,0.77
20251030T091016.00-0300,-29.217466,-50.889263,23.22,12,749.20,0.77
20251030T091017.00-0300,-29.217522,-50.889273,22.54,12,748.30,0.77
20251030T091019.00-0300,-29.217631,-50.889282,20.69,12,746.50,0.77
20251030T091020.00-0300,-29.217685,-50.889289,21.72,12,746.50,0.77
20251030T091021.00-0300,-29.217741,-50.889291,22.26,12,745.40,0.77
20251030T091022.00-0300,-29.217799,-50.889291,23.35,12,744.90,0.77
20251030T091023.00-0300,-29.217859,-50.889288,23.56,12,744.30,0.77
20251030T091024.00-0300,-29.217918,-50.889286,24.19,12,743.70,0.77
20251030T091025.00-0300,-29.217978,-50.889281,23.46,12,742.70,0.77
20251030T091026.00-0300,-29.218037,-50.889277,23.63,12,742.10,0.77
20251030T091027.00-0300,-29.218095,-50.889271,23.26,12,741.40,0.80
20251030T091028.00-0300,-29.218150,-50.889264,21.95,12,740.40,0.77
20251030T091029.00-0300,-29.218207,-50.889256,22.67,12,739.80,0.77
20251030T091030.00-0300,-29.218263,-50.889243,21.89,12,739.10,0.77
20251030T091031.00-0300,-29.218318,-50.889229,22.24,12,738.10,0.77
20251030T091032.00-0300,-29.218372,-50.889216,21.59,12,736.80,0.77
20251030T091033.00-0300,-29.218424,-50.889200,21.06,12,736.20,0.77
20251030T091034.00-0300,-29.218479,-50.889182,22.24,12,734.90,0.77
20251030T091035.00-0300,-29.218532,-50.889167,21.45,12,734.50,0.83
20251030T091036.00-0300,-29.218588,-50.889152,22.59,12,734.30,0.82
20251030T091037.00-0300,-29.218640,-50.889135,21.26,12,733.40,0.86
20251030T091038.00-0300,-29.218694,-50.889119,22.04,12,732.50,0.80
20251030T091039.00-0300,-29.218745,-50.889100,21.35,12,731.60,0.82
20251030T091040.00-0300,-29.218799,-50.889082,22.37,12,730.60,0.77
20251030T091041.00-0300,-29.218852,-50.889064,22.08,12,730.20,0.80
20251030T091042.00-0300,-29.218905,-50.889048,21.48,12,729.90,0.82
20251030T091043.00-0300,-29.218957,-50.889030,21.65,12,729.40,0.77
20251030T091044.00-0300,-29.219010,-50.889014,21.13,12,729.10,0.77
20251030T091045.00-0300,-29.219063,-50.888999,20.33,12,728.20,0.83
20251030T091046.00-0300,-29.219115,-50.888987,21.00,12,727.70,0.77
20251030T091047.00-0300,-29.219167,-50.888978,19.24,12,726.90,0.77
20251030T091049.00-0300,-29.219261,-50.888963,17.48,12,726.60,0.89
20251030T091050.00-0300,-29.219303,-50.888957,16.43,12,726.20,0.80
20251030T091051.00-0300,-29.219344,-50.888954,15.93,12,725.80,0.77
20251030T091052.00-0300,-29.219387,-50.888952,15.54,12,725.80,0.85
20251030T091053.00-0300,-29.219425,-50.888955,14.76,12,724.70,0.77
20251030T091054.00-0300,-29.219461,-50.888968,13.78,12,724.00,0.79
20251030T091055.00-0300,-29.219490,-50.888990,12.72,12,723.00,0.77
20251030T091056.00-0300,-29.219506,-50.889019,11.70,12,722.00,0.77
20251030T091057.00-0300,-29.219513,-50.889060,14.46,12,722.30,0.77
20251030T091058.00-0300,-29.219506,-50.889100,15.13,12,722.50,0.77
20251030T091059.00-0300,-29.219485,-50.889136,15.93,12,722.50,0.77
20251030T091100.00-0300,-29.219456,-50.889167,16.15,12,722.70,0.78
20251030T091101.00-0300,-29.219422,-50.889199,17.65,12,723.20,0.77
20251030T091102.00-0300,-29.219387,-50.889233,18.85,12,723.90,0.78
20251030T091103.00-0300,-29.219350,-50.889267,18.96,12,724.50,0.78
20251030T091104.00-0300,-29.219313,-50.889302,18.96,12,725.20,0.77
20251030T091105.00-0300,-29.219276,-50.889338,19.28,12,726.10,0.77
20251030T091106.00-0300,-29.219238,-50.889375,19.61,12,726.60,0.78
20251030T091107.00-0300,-29.219198,-50.889410,20.21,12,727.40,0.77
20251030T091108.00-0300,-29.219159,-50.889446,20.67,12,727.80,0.77
20251030T091109.00-0300,-29.219118,-50.889483,20.63,12,728.30,0.77
20251030T091110.00-0300,-29.219076,-50.889520,20.80,12,728.20,0.78
20251030T091111.00-0300,-29.219035,-50.889557,20.89,12,728.70,0.78
20251030T091112.00-0300,-29.218993,-50.889594,20.67,12,729.20,0.78
20251030T091113.00-0300,-29.218953,-50.889630,20.84,12,729.40,0.77
20251030T091114.00-0300,-29.218913,-50.889668,20.72,12,729.50,0.78
20251030T091115.00-0300,-29.218872,-50.889704,20.45,12,729.70,0.78
20251030T091116.00-0300,-29.218832,-50.889742,20.74,12,730.20,0.77
20251030T091117.00-0300,-29.218792,-50.889779,20.84,12,730.30,0.77
20251030T091118.00-0300,-29.218752,-50.889817,20.63,12,730.40,0.77
20251030T091119.00-0300,-29.218714,-50.889857,20.82,12,730.70,0.77
20251030T091120.00-0300,-29.218679,-50.889901,20.80,12,731.00,0.77
20251030T091121.00-0300,-29.218649,-50.889949,20.91,12,730.90,0.78
20251030T091122.00-0300,-29.218627,-50.890002,21.04,12,731.10,0.77
20251030T091123.00-0300,-29.218617,-50.890060,21.28,12,731.30,0.77
20251030T091124.00-0300,-29.218613,-50.890120,21.32,12,731.60,0.78
20251030T091126.00-0300,-29.218614,-50.890248,23.02,12,731.70,0.77
20251030T091127.00-0300,-29.218616,-50.890316,23.50,12,731.80,0.77
20251030T091128.00-0300,-29.218619,-50.890384,23.74,12,731.50,0.77
20251030T091129.00-0300,-29.218621,-50.890453,24.04,12,731.30,0.77
20251030T091130.00-0300,-29.218623,-50.890520,23.34,12,731.20,0.78
20251030T091131.00-0300,-29.218627,-50.890587,23.78,12,731.20,0.78
20251030T091132.00-0300,-29.218629,-50.890654,23.21,12,731.10,0.77
