timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251024T154100.00-0300,-29.203106,-50.897849,3.61,12,834.50,0.63
20251024T154101.00-0300,-29.203100,-50.897855,3.44,12,834.70,0.63
20251024T154102.00-0300,-29.203092,-50.897862,3.67,12,835.00,0.63
20251024T154103.00-0300,-29.203086,-50.897868,3.24,12,835.00,0.63
20251024T154104.00-0300,-29.203080,-50.897874,3.26,12,835.10,0.63
20251024T154105.00-0300,-29.203073,-50.897880,3.44,12,835.20,0.63
20251024T154106.00-0300,-29.203067,-50.897887,3.52,12,835.30,0.63
20251024T154107.00-0300,-29.203060,-50.897894,3.52,12,835.50,0.63
20251024T154108.00-0300,-29.203054,-50.897901,3.46,12,835.50,0.63
20251024T154109.00-0300,-29.203047,-50.897907,3.69,12,835.70,0.63
20251024T154110.00-0300,-29.203040,-50.897914,3.83,12,836.00,0.63
20251024T154111.00-0300,-29.203033,-50.897920,3.85,12,836.20,0.63
20251024T154112.00-0300,-29.203026,-50.897927,3.74,12,836.30,0.63
20251024T154113.00-0300,-29.203017,-50.897935,4.35,12,836.40,0.63
20251024T154114.00-0300,-29.203009,-50.897942,4.07,12,836.40,0.63
20251024T154115.00-0300,-29.203002,-50.897950,3.87,12,836.50,0.63
20251024T154116.00-0300,-29.202994,-50.897957,3.72,12,836.60,0.63
20251024T154117.00-0300,-29.202987,-50.897965,3.63,12,836.60,0.63
20251024T154119.00-0300,-29.202973,-50.897980,3.67,12,836.70,0.63
20251024T154120.00-0300,-29.202966,-50.897988,3.61,12,836.90,0.63
20251024T154121.00-0300,-29.202959,-50.897995,3.74,12,836.80,0.67
20251024T154122.00-0300,-29.202952,-50.898003,3.87,12,836.90,0.63
20251024T154123.00-0300,-29.202945,-50.898011,3.80,12,837.00,0.63
20251024T154124.00-0300,-29.202938,-50.898019,3.78,12,837.20,0.63
20251024T154125.00-0300,-29.202932,-50.898027,3.76,12,837.20,0.63
20251024T154126.00-0300,-29.202925,-50.898034,3.80,12,837.10,0.63
20251024T154127.00-0300,-29.202918,-50.898042,4.04,12,837.00,0.63
20251024T154128.00-0300,-29.202912,-50.898048,3.61,12,836.80,0.63
20251024T154129.00-0300,-29.202905,-50.898055,3.70,12,836.60,0.63
20251024T154130.00-0300,-29.202898,-50.898061,3.56,12,836.20,0.63
20251024T154131.00-0300,-29.202891,-50.898068,3.57,12,836.00,0.63
20251024T154132.00-0300,-29.202884,-50.898074,3.52,12,835.60,0.63
20251024T154133.00-0300,-29.202877,-50.898080,3.69,12,835.40,0.63
20251024T154134.00-0300,-29.202869,-50.898086,3.74,12,835.10,0.63
20251024T154135.00-0300,-29.202862,-50.898093,3.63,12,834.90,0.63
20251024T154136.00-0300,-29.202855,-50.898100,3.96,12,834.70,0.63
20251024T154137.00-0300,-29.202848,-50.898107,3.76,12,834.40,0.63
20251024T154138.00-0300,-29.202842,-50.898114,3.50,12,834.20,0.63
20251024T154139.00-0300,-29.202837,-50.898122,3.30,12,834.30,0.63
20251024T154140.00-0300,-29.202831,-50.898129,3.19,12,834.10,0.63
20251024T154141.00-0300,-29.202825,-50.898137,3.56,12,834.00,0.63
20251024T154142.00-0300,-29.202820,-50.898147,4.06,12,834.00,0.63
20251024T154143.00-0300,-29.202816,-50.898156,3.56,12,833.90,0.63
20251024T154144.00-0300,-29.202812,-50.898166,3.80,12,833.90,0.63
20251024T154145.00-0300,-29.202808,-50.898176,3.48,12,833.80,0.63
20251024T154146.00-0300,-29.202806,-50.898186,3.82,12,833.80,0.63
20251024T154147.00-0300,-29.202804,-50.898197,3.91,12,833.80,0.63
20251024T154148.00-0300,-29.202803,-50.898209,3.94,12,833.70,0.63
20251024T154149.00-0300,-29.202804,-50.898221,4.24,12,833.80,0.63
20251024T154150.00-0300,-29.202806,-50.898232,4.28,12,833.80,0.63
20251024T154151.00-0300,-29.202810,-50.898241,3.85,12,833.70,0.63
20251024T154153.00-0300,-29.202823,-50.898257,3.65,12,833.90,0.63
20251024T154154.00-0300,-29.202831,-50.898262,3.74,12,834.10,0.63
20251024T154155.00-0300,-29.202838,-50.898268,3.46,12,834.10,0.63
20251024T154156.00-0300,-29.202842,-50.898275,3.13,12,834.20,0.63
20251024T154157.00-0300,-29.202844,-50.898279,1.04,12,834.30,0.63
20251024T154158.00-0300,-29.202844,-50.898278,0.56,12,834.20,0.63
20251024T154159.00-0300,-29.202842,-50.898274,1.48,12,834.30,0.63
20251024T154200.00-0300,-29.202837,-50.898266,3.65,12,834.10,0.63
20251024T154201.00-0300,-29.202832,-50.898257,3.59,12,833.90,0.63
20251024T154202.00-0300,-29.202828,-50.898248,3.33,12,834.00,0.63
20251024T154203.00-0300,-29.202823,-50.898239,3.50,12,834.00,0.63
20251024T154204.00-0300,-29.202819,-50.898230,3.46,12,834.10,0.63
20251024T154205.00-0300,-29.202814,-50.898224,2.94,12,834.00,0.63
20251024T154206.00-0300,-29.202808,-50.898219,2.87,12,834.20,0.63
20251024T154207.00-0300,-29.202802,-50.898215,2.50,12,834.00,0.63
20251024T154208.00-0300,-29.202801,-50.898214,0.31,12,834.00,0.63
20251024T154209.00-0300,-29.202805,-50.898216,2.54,12,834.00,0.63
20251024T154210.00-0300,-29.202812,-50.898217,2.85,12,834.20,0.63
20251024T154211.00-0300,-29.202818,-50.898217,2.82,12,834.30,0.63
20251024T154212.00-0300,-29.202821,-50.898217,0.33,12,834.10,0.63
20251024T154213.00-0300,-29.202820,-50.898217,1.04,12,834.10,0.63
20251024T154214.00-0300,-29.202817,-50.898218,1.11,12,834.10,0.63
20251024T154215.00-0300,-29.202811,-50.898218,2.69,12,833.90,0.63
20251024T154216.00-0300,-29.202805,-50.898221,2.65,12,833.80,0.63
20251024T154217.00-0300,-29.202800,-50.898224,2.61,12,833.70,0.63
20251024T154218.00-0300,-29.202797,-50.898225,0.91,12,833.60,0.63
20251024T154219.00-0300,-29.202798,-50.898224,1.00,12,833.50,0.63
20251024T154220.00-0300,-29.202802,-50.898219,3.06,12,833.60,0.63
20251024T154222.00-0300,-29.202813,-50.898208,2.82,12,833.80,0.63
20251024T154223.00-0300,-29.202817,-50.898202,2.78,12,833.90,0.63
20251024T154224.00-0300,-29.202821,-50.898194,3.19,12,833.80,0.63
20251024T154225.00-0300,-29.202826,-50.898186,3.39,12,833.90,0.63
20251024T154226.00-0300,-29.202830,-50.898178,3.22,12,833.80,0.63
20251024T154227.00-0300,-29.202835,-50.898171,3.41,12,833.80,0.63
20251024T154228.00-0300,-29.202839,-50.898163,3.37,12,833.90,0.63
20251024T154229.00-0300,-29.202845,-50.898156,3.50,12,833.90,0.63
20251024T154230.00-0300,-29.202851,-50.898149,3.46,12,834.10,0.63
20251024T154231.00-0300,-29.202857,-50.898142,3.30,12,834.30,0.63
20251024T154232.00-0300,-29.202863,-50.898136,3.43,12,834.40,0.63
20251024T154233.00-0300,-29.202870,-50.898128,3.67,12,834.60,0.63
20251024T154234.00-0300,-29.202876,-50.898122,3.46,12,834.70,0.63
20251024T154235.00-0300,-29.202883,-50.898116,3.17,12,834.80,0.63
20251024T154236.00-0300,-29.202890,-50.898110,3.28,12,835.00,0.63
20251024T154237.00-0300,-29.202895,-50.898104,3.15,12,835.20,0.63
20251024T154238.00-0300,-29.202901,-50.898098,3.06,12,835.40,0.63
20251024T154239.00-0300,-29.202906,-50.898091,3.50,12,835.70,0.63
20251024T154240.00-0300,-29.202913,-50.898084,3.37,12,836.00,0.63
20251024T154241.00-0300,-29.202919,-50.898078,3.20,12,836.00,0.63
20251024T154242.00-0300,-29.202926,-50.898072,3.48,12,836.20,0.63
20251024T154243.00-0300,-29.202933,-50.898066,3.54,12,836.30,0.63
20251024T154244.00-0300,-29.202939,-50.898059,3.48,12,836.50,0.63
20251024T154245.00-0300,-29.202945,-50.898053,3.13,12,836.60,0.65
20251024T154246.00-0300,-29.202952,-50.898048,3.20,12,836.60,0.65
20251024T154247.00-0300,-29.202958,-50.898042,3.35,12,836.60,0.63
20251024T154248.00-0300,-29.202964,-50.898036,3.44,12,836.60,0.63
20251024T154249.00-0300,-29.202970,-50.898030,3.43,12,836.70,0.63
20251024T154250.00-0300,-29.202977,-50.898023,3.52,12,836.70,0.63
20251024T154251.00-0300,-29.202983,-50.898017,3.35,12,836.80,0.63
20251024T154252.00-0300,-29.202990,-50.898011,3.19,12,836.90,0.63
20251024T154253.00-0300,-29.202996,-50.898005,3.32,12,837.00,0.63
20251024T154254.00-0300,-29.203003,-50.897999,3.35,12,837.00,0.63
20251024T154256.00-0300,-29.203016,-50.897986,3.52,12,837.10,0.63
20251024T154257.00-0300,-29.203023,-50.897979,3.67,12,837.20,0.63
20251024T154258.00-0300,-29.203030,-50.897972,3.61,12,837.30,0.63
20251024T154259.00-0300,-29.203038,-50.897966,3.63,12,837.30,0.63
20251024T154300.00-0300,-29.203045,-50.897959,3.65,12,837.30,0.63
20251024T154301.00-0300,-29.203052,-50.897952,3.65,12,837.20,0.63
20251024T154302.00-0300,-29.203060,-50.897945,3.82,12,837.00,0.63
20251024T154303.00-0300,-29.203066,-50.897939,3.33,12,836.90,0.63
20251024T154304.00-0300,-29.203072,-50.897932,3.28,12,836.70,0.63
20251024T154305.00-0300,-29.203079,-50.897926,3.59,12,836.50,0.63
20251024T154306.00-0300,-29.203086,-50.897919,3.52,12,836.30,0.63
20251024T154307.00-0300,-29.203093,-50.897913,3.44,12,836.10,0.63
20251024T154308.00-0300,-29.203100,-50.897907,3.24,12,836.00,0.63
20251024T154309.00-0300,-29.203107,-50.897900,3.72,12,835.90,0.63
20251024T154310.00-0300,-29.203114,-50.897892,3.65,12,835.80,0.63
20251024T154311.00-0300,-29.203120,-50.897886,3.30,12,835.70,0.63
20251024T154312.00-0300,-29.203126,-50.897878,3.28,12,835.60,0.63
20251024T154313.00-0300,-29.203132,-50.897872,3.46,12,835.60,0.63
20251024T154314.00-0300,-29.203139,-50.897865,3.50,12,835.60,0.67
20251024T154315.00-0300,-29.203146,-50.897858,3.52,12,835.60,0.67
20251024T154316.00-0300,-29.203153,-50.897852,3.85,12,835.70,0.67
20251024T154317.00-0300,-29.203160,-50.897844,3.72,12,835.70,0.67
20251024T154318.00-0300,-29.203168,-50.897838,3.80,12,835.70,0.67
20251024T154319.00-0300,-29.203175,-50.897831,3.80,12,835.80,0.63
20251024T154320.00-0300,-29.203182,-50.897824,3.57,12,835.80,0.63
20251024T154321.00-0300,-29.203189,-50.897816,3.67,12,835.90,0.63
20251024T154322.00-0300,-29.203195,-50.897809,3.65,12,835.90,0.63
20251024T154323.00-0300,-29.203201,-50.897802,3.41,12,835.90,0.63
20251024T154324.00-0300,-29.203207,-50.897795,3.61,12,836.00,0.63
20251024T154325.00-0300,-29.203214,-50.897787,3.76,12,836.10,0.63
20251024T154326.00-0300,-29.203221,-50.897780,3.83,12,836.10,0.63
20251024T154327.00-0300,-29.203227,-50.897772,3.63,12,836.10,0.63
20251024T154328.00-0300,-29.203234,-50.897765,3.46,12,836.20,0.63
20251024T154329.00-0300,-29.203240,-50.897757,3.69,12,836.20,0.63
20251024T154330.00-0300,-29.203246,-50.897750,3.65,12,836.30,0.63
20251024T154331.00-0300,-29.203252,-50.897741,3.87,12,836.40,0.63
20251024T154332.00-0300,-29.203258,-50.897733,3.91,12,836.30,0.63
20251024T154334.00-0300,-29.203266,-50.897714,3.72,12,836.20,0.63
20251024T154335.00-0300,-29.203269,-50.897704,3.65,12,836.20,0.68
20251024T154336.00-0300,-29.203273,-50.897693,3.76,12,836.30,0.63
20251024T154337.00-0300,-29.203276,-50.897683,3.69,12,836.30,0.63
20251024T154338.00-0300,-29.203278,-50.897671,3.89,12,836.40,0.63
20251024T154339.00-0300,-29.203280,-50.897661,3.57,12,836.40,0.63
20251024T154340.00-0300,-29.203282,-50.897650,3.61,12,836.60,0.63
20251024T154341.00-0300,-29.203286,-50.897641,3.61,12,836.60,0.63
20251024T154342.00-0300,-29.203290,-50.897633,2.94,12,836.80,0.63
20251024T154343.00-0300,-29.203295,-50.897628,2.94,12,836.80,0.63
20251024T154344.00-0300,-29.203302,-50.897623,3.09,12,836.80,0.63
20251024T154345.00-0300,-29.203308,-50.897620,2.33,12,837.20,0.63
20251024T154346.00-0300,-29.203315,-50.897619,3.06,12,837.50,0.63
20251024T154347.00-0300,-29.203320,-50.897617,1.81,12,837.80,0.63
20251024T154348.00-0300,-29.203328,-50.897619,3.70,12,837.70,0.63
20251024T154349.00-0300,-29.203333,-50.897624,2.69,12,837.80,0.63
20251024T154350.00-0300,-29.203338,-50.897632,3.70,12,837.90,0.63
20251024T154351.00-0300,-29.203342,-50.897640,3.22,12,837.90,0.65
20251024T154353.00-0300,-29.203345,-50.897650,0.48,12,837.70,0.63
20251024T154354.00-0300,-29.203346,-50.897649,0.44,12,837.60,0.63
20251024T154355.00-0300,-29.203346,-50.897648,0.41,12,837.50,0.63
20251024T154356.00-0300,-29.203347,-50.897654,3.04,12,837.40,0.63
20251024T154357.00-0300,-29.203345,-50.897664,3.72,12,837.40,0.63
20251024T154358.00-0300,-29.203342,-50.897674,4.30,12,837.20,0.63
20251024T154359.00-0300,-29.203336,-50.897684,4.32,12,837.20,0.63
20251024T154400.00-0300,-29.203327,-50.897691,4.63,12,837.00,0.63
20251024T154401.00-0300,-29.203317,-50.897697,4.87,12,836.80,0.63
20251024T154402.00-0300,-29.203304,-50.897702,5.24,12,836.60,0.63
20251024T154403.00-0300,-29.203293,-50.897708,4.82,12,836.60,0.63
20251024T154404.00-0300,-29.203281,-50.897715,5.44,12,836.60,0.63
20251024T154405.00-0300,-29.203272,-50.897724,4.72,12,836.50,0.63
20251024T154406.00-0300,-29.203265,-50.897734,4.41,12,836.40,0.63
20251024T154407.00-0300,-29.203259,-50.897744,4.41,12,836.40,0.63
20251024T154408.00-0300,-29.203252,-50.897754,4.33,12,836.30,0.63
20251024T154409.00-0300,-29.203245,-50.897763,3.87,12,836.20,0.63
20251024T154410.00-0300,-29.203239,-50.897772,4.17,12,836.20,0.63
20251024T154411.00-0300,-29.203231,-50.897782,4.50,12,836.30,0.68
20251024T154412.00-0300,-29.203223,-50.897791,4.46,12,836.30,0.68
20251024T154413.00-0300,-29.203216,-50.897801,4.22,12,836.20,0.68
20251024T154414.00-0300,-29.203208,-50.897810,4.13,12,836.20,0.63
20251024T154415.00-0300,-29.203201,-50.897819,4.20,12,836.20,0.63
20251024T154416.00-0300,-29.203194,-50.897828,4.07,12,836.20,0.63
20251024T154417.00-0300,-29.203187,-50.897838,4.22,12,836.20,0.63
20251024T154418.00-0300,-29.203179,-50.897847,4.43,12,836.20,0.68
20251024T154419.00-0300,-29.203171,-50.897856,4.32,12,836.30,0.63
20251024T154420.00-0300,-29.203163,-50.897864,3.96,12,836.20,0.63
20251024T154421.00-0300,-29.203155,-50.897870,4.06,12,836.20,0.63
20251024T154423.00-0300,-29.203135,-50.897873,3.80,12,836.10,0.63
20251024T154424.00-0300,-29.203126,-50.897871,3.82,12,835.90,0.63
20251024T154425.00-0300,-29.203119,-50.897867,4.46,12,836.00,0.63
20251024T154426.00-0300,-29.203114,-50.897863,2.43,12,836.50,0.63
20251024T154427.00-0300,-29.203109,-50.897854,3.93,12,836.60,0.68
20251024T154428.00-0300,-29.203111,-50.897842,4.82,12,836.30,0.68
20251024T154429.00-0300,-29.203112,-50.897830,3.91,12,836.40,0.68
20251024T154430.00-0300,-29.203115,-50.897819,4.17,12,836.50,0.63
20251024T154431.00-0300,-29.203121,-50.897809,3.96,12,836.50,0.63
20251024T154432.00-0300,-29.203128,-50.897799,4.67,12,836.50,0.63
20251024T154433.00-0300,-29.203138,-50.897790,5.00,12,836.50,0.63
20251024T154434.00-0300,-29.203147,-50.897782,4.43,12,836.50,0.63
20251024T154435.00-0300,-29.203156,-50.897774,4.85,12,836.40,0.65
20251024T154436.00-0300,-29.203166,-50.897764,5.15,12,836.40,0.63
20251024T154437.00-0300,-29.203176,-50.897754,5.06,12,836.10,0.63
20251024T154438.00-0300,-29.203187,-50.897744,5.17,12,836.00,0.66
20251024T154439.00-0300,-29.203196,-50.897734,5.20,12,835.90,0.63
20251024T154440.00-0300,-29.203205,-50.897723,5.02,12,835.80,0.63
20251024T154441.00-0300,-29.203214,-50.897713,5.24,12,835.70,0.68
20251024T154442.00-0300,-29.203222,-50.897702,5.02,12,835.60,0.63
20251024T154443.00-0300,-29.203229,-50.897689,5.11,12,835.50,0.63
20251024T154444.00-0300,-29.203235,-50.897675,5.07,12,835.50,0.63
20251024T154445.00-0300,-29.203241,-50.897662,4.94,12,835.50,0.63
20251024T154446.00-0300,-29.203244,-50.897651,3.67,12,835.50,0.63
20251024T154447.00-0300,-29.203245,-50.897640,3.94,12,835.50,0.63
20251024T154448.00-0300,-29.203245,-50.897629,3.44,12,835.40,0.63
20251024T154449.00-0300,-29.203244,-50.897621,3.02,12,835.70,0.63
20251024T154451.00-0300,-29.203236,-50.897604,3.15,12,835.70,0.63
20251024T154452.00-0300,-29.203229,-50.897598,3.63,12,835.40,0.63
20251024T154453.00-0300,-29.203221,-50.897592,3.57,12,835.30,0.63
20251024T154454.00-0300,-29.203214,-50.897586,3.46,12,835.40,0.63
20251024T154455.00-0300,-29.203206,-50.897580,3.61,12,835.40,0.63
20251024T154456.00-0300,-29.203200,-50.897574,3.57,12,835.40,0.63
20251024T154457.00-0300,-29.203194,-50.897567,3.61,12,835.40,0.63
20251024T154458.00-0300,-29.203187,-50.897559,3.70,12,835.30,0.63
20251024T154459.00-0300,-29.203181,-50.897552,3.74,12,835.20,0.63
20251024T154500.00-0300,-29.203175,-50.897544,3.69,12,835.30,0.63
20251024T154501.00-0300,-29.203168,-50.897537,3.70,12,835.30,0.63
20251024T154502.00-0300,-29.203161,-50.897530,3.82,12,835.30,0.63
20251024T154503.00-0300,-29.203155,-50.897522,3.67,12,835.20,0.63
20251024T154504.00-0300,-29.203149,-50.897513,3.82,12,835.00,0.63
20251024T154505.00-0300,-29.203142,-50.897506,3.56,12,835.00,0.63
20251024T154506.00-0300,-29.203136,-50.897498,3.78,12,834.90,0.63
20251024T154507.00-0300,-29.203129,-50.897490,3.67,12,834.70,0.63
20251024T154508.00-0300,-29.203122,-50.897483,3.48,12,834.60,0.63
20251024T154509.00-0300,-29.203115,-50.897475,3.65,12,834.40,0.63
20251024T154510.00-0300,-29.203108,-50.897468,3.74,12,834.30,0.63
20251024T154511.00-0300,-29.203103,-50.897460,3.61,12,834.10,0.63
20251024T154512.00-0300,-29.203096,-50.897452,3.74,12,834.00,0.63
20251024T154513.00-0300,-29.203089,-50.897445,3.72,12,833.80,0.63
20251024T154514.00-0300,-29.203082,-50.897438,3.85,12,833.70,0.63
20251024T154515.00-0300,-29.203074,-50.897432,3.89,12,833.70,0.63
20251024T154516.00-0300,-29.203066,-50.897425,3.69,12,833.60,0.63
20251024T154517.00-0300,-29.203058,-50.897418,3.87,12,833.70,0.63
20251024T154518.00-0300,-29.203050,-50.897411,3.83,12,833.60,0.63
20251024T154519.00-0300,-29.203041,-50.897404,3.85,12,833.70,0.63
20251024T154521.00-0300,-29.203026,-50.897389,3.70,12,833.70,0.63
20251024T154522.00-0300,-29.203018,-50.897382,3.70,12,833.70,0.63
20251024T154523.00-0300,-29.203010,-50.897376,3.67,12,833.50,0.63
20251024T154524.00-0300,-29.203002,-50.897369,3.82,12,833.30,0.63
20251024T154525.00-0300,-29.202995,-50.897362,3.70,12,833.30,0.65
20251024T154526.00-0300,-29.202988,-50.897355,3.82,12,833.10,0.63
20251024T154527.00-0300,-29.202980,-50.897348,3.82,12,833.00,0.63
20251024T154528.00-0300,-29.202973,-50.897342,3.59,12,832.90,0.65
20251024T154529.00-0300,-29.202966,-50.897335,3.59,12,832.80,0.65
20251024T154530.00-0300,-29.202959,-50.897328,3.74,12,832.70,0.63
20251024T154531.00-0300,-29.202952,-50.897322,3.57,12,832.60,0.65
20251024T154532.00-0300,-29.202944,-50.897315,3.74,12,832.50,0.65
20251024T154533.00-0300,-29.202937,-50.897309,3.76,12,832.30,0.65
20251024T154534.00-0300,-29.202930,-50.897302,3.46,12,832.30,0.65
20251024T154535.00-0300,-29.202923,-50.897296,3.56,12,832.20,0.65
20251024T154536.00-0300,-29.202915,-50.897289,3.82,12,832.30,0.65
20251024T154537.00-0300,-29.202908,-50.897282,3.59,12,832.30,0.65
20251024T154538.00-0300,-29.202901,-50.897275,3.61,12,832.10,0.65
20251024T154539.00-0300,-29.202895,-50.897268,3.69,12,832.00,0.63
20251024T154540.00-0300,-29.202887,-50.897261,3.87,12,832.00,0.65
20251024T154541.00-0300,-29.202880,-50.897253,3.87,12,832.00,0.65
20251024T154542.00-0300,-29.202872,-50.897247,3.48,12,831.90,0.63
20251024T154543.00-0300,-29.202865,-50.897240,3.48,12,831.80,0.65
20251024T154544.00-0300,-29.202858,-50.897234,3.56,12,831.70,0.65
20251024T154545.00-0300,-29.202851,-50.897227,3.57,12,831.60,0.63
20251024T154546.00-0300,-29.202844,-50.897221,3.61,12,831.50,0.65
20251024T154547.00-0300,-29.202836,-50.897214,3.89,12,831.50,0.65
20251024T154548.00-0300,-29.202828,-50.897208,3.57,12,831.40,0.65
20251024T154550.00-0300,-29.202813,-50.897196,3.52,12,831.30,0.65
20251024T154551.00-0300,-29.202805,-50.897191,3.56,12,831.20,0.65
20251024T154552.00-0300,-29.202797,-50.897186,3.46,12,831.10,0.65
20251024T154553.00-0300,-29.202789,-50.897180,3.37,12,831.10,0.65
20251024T154554.00-0300,-29.202781,-50.897175,3.61,12,831.10,0.65
20251024T154555.00-0300,-29.202773,-50.897170,3.70,12,831.10,0.65
20251024T154556.00-0300,-29.202765,-50.897165,3.52,12,830.90,0.65
20251024T154557.00-0300,-29.202757,-50.897159,3.57,12,830.90,0.65
20251024T154558.00-0300,-29.202749,-50.897154,3.69,12,830.90,0.65
20251024T154559.00-0300,-29.202740,-50.897149,3.76,12,830.90,0.65
20251024T154600.00-0300,-29.202732,-50.897144,3.54,12,831.10,0.65
20251024T154601.00-0300,-29.202724,-50.897138,3.65,12,831.10,0.65
20251024T154602.00-0300,-29.202716,-50.897132,3.56,12,831.10,0.65
20251024T154603.00-0300,-29.202708,-50.897128,3.48,12,831.20,0.65
20251024T154604.00-0300,-29.202700,-50.897123,3.65,12,831.30,0.65
20251024T154605.00-0300,-29.202692,-50.897118,3.63,12,831.20,0.65
20251024T154606.00-0300,-29.202684,-50.897114,3.43,12,831.30,0.65
20251024T154607.00-0300,-29.202675,-50.897109,3.69,12,831.30,0.65
20251024T154608.00-0300,-29.202668,-50.897104,3.57,12,831.20,0.65
20251024T154609.00-0300,-29.202660,-50.897097,3.59,12,831.10,0.65
20251024T154610.00-0300,-29.202652,-50.897092,3.52,12,831.10,0.65
20251024T154611.00-0300,-29.202643,-50.897087,3.78,12,831.10,0.65
20251024T154612.00-0300,-29.202636,-50.897081,3.52,12,831.20,0.65
20251024T154613.00-0300,-29.202629,-50.897074,3.43,12,831.10,0.65
20251024T154614.00-0300,-29.202622,-50.897068,3.46,12,831.20,0.65
20251024T154615.00-0300,-29.202614,-50.897062,3.72,12,831.10,0.65
20251024T154616.00-0300,-29.202606,-50.897057,3.69,12,831.10,0.65
20251024T154617.00-0300,-29.202599,-50.897050,3.82,12,831.10,0.65
20251024T154618.00-0300,-29.202591,-50.897043,3.57,12,831.10,0.65
20251024T154620.00-0300,-29.202577,-50.897030,3.32,12,831.00,0.65
20251024T154621.00-0300,-29.202571,-50.897022,3.61,12,830.80,0.65
20251024T154622.00-0300,-29.202563,-50.897014,3.82,12,830.80,0.69
20251024T154623.00-0300,-29.202556,-50.897007,3.69,12,830.70,0.63
20251024T154624.00-0300,-29.202549,-50.897000,3.57,12,830.70,0.66
20251024T154625.00-0300,-29.202542,-50.896991,4.28,12,830.90,0.66
20251024T154626.00-0300,-29.202535,-50.896984,3.65,12,830.80,0.66
20251024T154627.00-0300,-29.202528,-50.896978,3.56,12,830.80,0.69
20251024T154628.00-0300,-29.202521,-50.896971,3.67,12,830.80,0.69
20251024T154629.00-0300,-29.202515,-50.896964,3.61,12,830.70,0.69
20251024T154630.00-0300,-29.202508,-50.896957,3.30,12,830.70,0.69
20251024T154631.00-0300,-29.202501,-50.896950,3.74,12,830.70,0.69
20251024T154632.00-0300,-29.202495,-50.896943,3.56,12,830.90,0.69
20251024T154633.00-0300,-29.202488,-50.896936,3.54,12,830.80,0.69
20251024T154634.00-0300,-29.202481,-50.896928,3.78,12,831.00,0.80
20251024T154635.00-0300,-29.202474,-50.896921,3.98,12,830.90,0.76
20251024T154636.00-0300,-29.202467,-50.896914,3.56,12,831.10,0.65
20251024T154637.00-0300,-29.202460,-50.896907,3.82,12,830.90,0.69
20251024T154638.00-0300,-29.202453,-50.896899,3.50,12,830.80,0.69
20251024T154639.00-0300,-29.202447,-50.896892,3.83,12,830.50,0.65
20251024T154640.00-0300,-29.202439,-50.896885,3.93,12,830.50,0.65
20251024T154641.00-0300,-29.202432,-50.896878,3.67,12,830.20,0.65
20251024T154642.00-0300,-29.202425,-50.896872,3.63,12,830.10,0.65
20251024T154643.00-0300,-29.202417,-50.896865,3.69,12,829.90,0.65
20251024T154644.00-0300,-29.202410,-50.896858,3.82,12,829.80,0.65
20251024T154645.00-0300,-29.202403,-50.896851,3.91,12,829.70,0.65
20251024T154646.00-0300,-29.202396,-50.896843,3.74,12,829.50,0.65
20251024T154647.00-0300,-29.202389,-50.896835,3.69,12,829.20,0.65
20251024T154648.00-0300,-29.202383,-50.896828,3.50,12,829.00,0.65
20251024T154650.00-0300,-29.202370,-50.896815,3.78,12,828.70,0.63
20251024T154651.00-0300,-29.202363,-50.896808,3.57,12,828.60,0.63
20251024T154652.00-0300,-29.202356,-50.896802,3.52,12,828.50,0.63
20251024T154653.00-0300,-29.202348,-50.896794,3.89,12,828.20,0.63
20251024T154654.00-0300,-29.202342,-50.896787,3.56,12,828.10,0.63
20251024T154655.00-0300,-29.202335,-50.896779,3.74,12,828.00,0.63
20251024T154656.00-0300,-29.202328,-50.896772,3.50,12,828.00,0.63
20251024T154657.00-0300,-29.202321,-50.896766,3.57,12,827.80,0.63
20251024T154658.00-0300,-29.202313,-50.896759,3.80,12,827.70,0.63
20251024T154659.00-0300,-29.202306,-50.896752,3.70,12,827.40,0.63
20251024T154700.00-0300,-29.202299,-50.896744,3.82,12,827.40,0.63
20251024T154701.00-0300,-29.202292,-50.896736,3.50,12,827.20,0.63
20251024T154702.00-0300,-29.202286,-50.896729,3.70,12,827.00,0.63
20251024T154703.00-0300,-29.202279,-50.896721,3.44,12,826.90,0.71
20251024T154704.00-0300,-29.202272,-50.896714,3.78,12,826.90,0.71
20251024T154705.00-0300,-29.202265,-50.896707,3.59,12,826.80,0.71
20251024T154706.00-0300,-29.202259,-50.896701,3.54,12,826.80,0.71
20251024T154707.00-0300,-29.202252,-50.896694,3.52,12,826.80,0.71
20251024T154708.00-0300,-29.202245,-50.896687,3.80,12,826.80,0.71
20251024T154709.00-0300,-29.202238,-50.896679,3.76,12,826.80,0.71
20251024T154710.00-0300,-29.202232,-50.896672,3.44,12,826.70,0.71
20251024T154711.00-0300,-29.202226,-50.896664,3.50,12,826.60,0.71
20251024T154712.00-0300,-29.202221,-50.896656,3.52,12,826.50,0.71
20251024T154713.00-0300,-29.202216,-50.896647,3.61,12,826.50,0.71
20251024T154714.00-0300,-29.202210,-50.896640,3.44,12,826.50,0.71
20251024T154715.00-0300,-29.202205,-50.896632,3.43,12,826.40,0.71
20251024T154716.00-0300,-29.202200,-50.896623,3.56,12,826.30,0.74
20251024T154717.00-0300,-29.202195,-50.896615,3.56,12,826.40,0.71
20251024T154718.00-0300,-29.202190,-50.896607,3.59,12,826.50,0.74
